columna,columna_1,"CUADRO 3 - Nacimientos por área y sexo, según departamento y municipio de residencia de la madre",columna_2,columna_3,columna_4,columna_5,columna_6,columna_7,columna_8,columna_9,columna_10,columna_11,columna_12,columna_13,columna_14,columna_15,columna_16,columna_17,columna_18,año,tipo,hoja_origen
27.0,27205.0,,27205 Condoto,16,9,7,0,6,6,0,1,0,0,2,1,0,0,0,0,2023,nacimientos,Cuadro3
27.0,27245.0,,27245 El Carmen de Atrato,9,4,5,0,2,1,0,1,0,0,1,4,0,0,0,0,2023,nacimientos,Cuadro3
27.0,27250.0,,27250 El Litoral del San Juan,10,4,6,0,0,0,0,2,1,0,2,5,0,0,0,0,2023,nacimientos,Cuadro3
27.0,27361.0,,27361 Istmina,42,20,22,0,16,20,0,2,1,0,2,1,0,0,0,0,2023,nacimientos,Cuadro3
27.0,27372.0,,27372 Juradó,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro3
27.0,27413.0,,27413 Lloró,12,7,5,0,4,1,0,1,1,0,2,3,0,0,0,0,2023,nacimientos,Cuadro3
27.0,27425.0,,27425 Medio Atrato,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro3
27.0,27430.0,,27430 Medio Baudó,5,1,4,0,1,2,0,0,1,0,0,1,0,0,0,0,2023,nacimientos,Cuadro3
27.0,27450.0,,27450 Medio San Juan,4,1,3,0,0,0,0,1,1,0,0,2,0,0,0,0,2023,nacimientos,Cuadro3
27.0,27491.0,,27491 Nóvita,5,3,2,0,2,1,0,1,1,0,0,0,0,0,0,0,2023,nacimientos,Cuadro3
27.0,27495.0,,27495 Nuquí,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro3
27.0,27580.0,,27580 Río Iró,5,3,2,0,2,1,0,0,1,0,1,0,0,0,0,0,2023,nacimientos,Cuadro3
27.0,27600.0,,27600 Río Quito,5,0,5,0,0,2,0,0,1,0,0,2,0,0,0,0,2023,nacimientos,Cuadro3
27.0,27615.0,,27615 Riosucio,61,34,27,0,6,5,0,20,13,0,8,9,0,0,0,0,2023,nacimientos,Cuadro3
27.0,27660.0,,27660 San José del Palmar,5,3,2,0,1,0,0,0,1,0,2,1,0,0,0,0,2023,nacimientos,Cuadro3
27.0,27745.0,,27745 Sipí,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2023,nacimientos,Cuadro3
27.0,27787.0,,27787 Tadó,23,9,14,0,9,10,0,0,1,0,0,3,0,0,0,0,2023,nacimientos,Cuadro3
27.0,27800.0,,27800 Unguía,12,6,6,0,2,3,0,0,1,0,4,2,0,0,0,0,2023,nacimientos,Cuadro3
27.0,27810.0,,27810 Unión Panamericana,7,4,3,0,2,2,0,1,1,0,1,0,0,0,0,0,2023,nacimientos,Cuadro3
27.0,27999.0,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro3
41.0,41000.0,41 Huila,Total,1333,679,653,1,380,371,0,73,77,0,226,205,1,0,0,0,2023,nacimientos,Cuadro3
41.0,41001.0,,41001 Neiva,375,191,184,0,170,163,0,13,12,0,8,9,0,0,0,0,2023,nacimientos,Cuadro3
41.0,41006.0,,41006 Acevedo,51,32,19,0,5,5,0,6,4,0,21,10,0,0,0,0,2023,nacimientos,Cuadro3
41.0,41013.0,,41013 Agrado,12,1,11,0,0,8,0,0,1,0,1,2,0,0,0,0,2023,nacimientos,Cuadro3
41.0,41016.0,,41016 Aipe,22,5,17,0,2,12,0,1,1,0,2,4,0,0,0,0,2023,nacimientos,Cuadro3
41.0,41020.0,,41020 Algeciras,38,22,16,0,13,7,0,2,0,0,7,9,0,0,0,0,2023,nacimientos,Cuadro3
41.0,41026.0,,41026 Altamira,2,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2023,nacimientos,Cuadro3
41.0,41078.0,,41078 Baraya,7,2,5,0,1,3,0,0,0,0,1,2,0,0,0,0,2023,nacimientos,Cuadro3
41.0,41132.0,,41132 Campoalegre,41,23,18,0,16,16,0,0,0,0,7,2,0,0,0,0,2023,nacimientos,Cuadro3
41.0,41206.0,,41206 Colombia,4,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,2023,nacimientos,Cuadro3
41.0,41244.0,,41244 Elías,4,3,1,0,1,0,0,1,1,0,1,0,0,0,0,0,2023,nacimientos,Cuadro3
41.0,41298.0,,41298 Garzón,79,35,44,0,19,29,0,2,3,0,14,12,0,0,0,0,2023,nacimientos,Cuadro3
41.0,41306.0,,41306 Gigante,29,17,12,0,7,4,0,4,4,0,6,4,0,0,0,0,2023,nacimientos,Cuadro3
41.0,41319.0,,41319 Guadalupe,32,18,14,0,4,3,0,3,1,0,11,10,0,0,0,0,2023,nacimientos,Cuadro3
41.0,41349.0,,41349 Hobo,11,3,8,0,2,5,0,0,0,0,1,3,0,0,0,0,2023,nacimientos,Cuadro3
41.0,41357.0,,41357 Iquira,10,0,10,0,0,2,0,0,2,0,0,6,0,0,0,0,2023,nacimientos,Cuadro3
41.0,41359.0,,41359 Isnos,35,17,18,0,3,3,0,2,3,0,12,12,0,0,0,0,2023,nacimientos,Cuadro3
41.0,41378.0,,41378 La Argentina,19,12,7,0,3,3,0,0,0,0,9,4,0,0,0,0,2023,nacimientos,Cuadro3
41.0,41396.0,,41396 La Plata,99,51,48,0,16,19,0,1,3,0,34,26,0,0,0,0,2023,nacimientos,Cuadro3
41.0,41483.0,,41483 Nátaga,6,3,3,0,1,1,0,0,0,0,2,2,0,0,0,0,2023,nacimientos,Cuadro3
41.0,41503.0,,41503 Oporapa,23,13,10,0,3,0,0,4,3,0,6,7,0,0,0,0,2023,nacimientos,Cuadro3
41.0,41518.0,,41518 Paicol,5,2,3,0,2,0,0,0,0,0,0,3,0,0,0,0,2023,nacimientos,Cuadro3
41.0,41524.0,,41524 Palermo,24,13,11,0,7,5,0,1,4,0,5,2,0,0,0,0,2023,nacimientos,Cuadro3
41.0,41530.0,,41530 Palestina,6,2,4,0,1,0,0,0,0,0,1,4,0,0,0,0,2023,nacimientos,Cuadro3
41.0,41548.0,,41548 Pital,17,11,6,0,6,1,0,0,0,0,5,5,0,0,0,0,2023,nacimientos,Cuadro3
41.0,41551.0,,41551 Pitalito,185,97,88,0,59,48,0,18,22,0,20,18,0,0,0,0,2023,nacimientos,Cuadro3
41.0,41615.0,,41615 Rivera,23,11,12,0,6,5,0,2,2,0,3,5,0,0,0,0,2023,nacimientos,Cuadro3
41.0,41660.0,,41660 Saladoblanco,9,4,5,0,0,1,0,0,0,0,4,4,0,0,0,0,2023,nacimientos,Cuadro3
41.0,41668.0,,41668 San Agustín,31,16,15,0,5,4,0,2,0,0,9,11,0,0,0,0,2023,nacimientos,Cuadro3
41.0,41676.0,,41676 Santa María,12,6,6,0,2,1,0,0,0,0,4,5,0,0,0,0,2023,nacimientos,Cuadro3
41.0,41770.0,,41770 Suaza,39,21,18,0,3,5,0,5,4,0,13,9,0,0,0,0,2023,nacimientos,Cuadro3
41.0,41791.0,,41791 Tarqui,19,10,9,0,2,3,0,2,3,0,6,3,0,0,0,0,2023,nacimientos,Cuadro3
41.0,41797.0,,41797 Tesalia,8,5,3,0,5,3,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro3
41.0,41799.0,,41799 Tello,16,10,6,0,4,2,0,2,0,0,4,4,0,0,0,0,2023,nacimientos,Cuadro3
41.0,41801.0,,41801 Teruel,8,4,4,0,3,1,0,0,0,0,1,3,0,0,0,0,2023,nacimientos,Cuadro3
41.0,41807.0,,41807 Timaná,20,11,9,0,5,4,0,2,3,0,4,2,0,0,0,0,2023,nacimientos,Cuadro3
41.0,41872.0,,41872 Villavieja,6,1,4,1,1,2,0,0,1,0,0,1,1,0,0,0,2023,nacimientos,Cuadro3
41.0,41885.0,,41885 Yaguará,6,4,2,0,3,2,0,0,0,0,1,0,0,0,0,0,2023,nacimientos,Cuadro3
41.0,41999.0,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro3
44.0,44000.0,44 La Guajira,Total,1625,837,788,0,418,388,0,87,65,0,332,335,0,0,0,0,2023,nacimientos,Cuadro3
44.0,44001.0,,44001 Riohacha,461,249,212,0,146,120,0,15,12,0,88,80,0,0,0,0,2023,nacimientos,Cuadro3
44.0,44035.0,,44035 Albania,37,17,20,0,6,4,0,6,5,0,5,11,0,0,0,0,2023,nacimientos,Cuadro3
44.0,44078.0,,44078 Barrancas,50,23,27,0,12,12,0,7,5,0,4,10,0,0,0,0,2023,nacimientos,Cuadro3
44.0,44090.0,,44090 Dibulla,25,14,11,0,1,3,0,12,4,0,1,4,0,0,0,0,2023,nacimientos,Cuadro3
44.0,44098.0,,44098 Distracción,21,12,9,0,7,5,0,2,2,0,3,2,0,0,0,0,2023,nacimientos,Cuadro3
44.0,44110.0,,44110 El Molino,12,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro3
44.0,44279.0,,44279 Fonseca,58,36,22,0,32,18,0,4,3,0,0,1,0,0,0,0,2023,nacimientos,Cuadro3
44.0,44378.0,,44378 Hatonuevo,33,16,17,0,10,16,0,1,0,0,5,1,0,0,0,0,2023,nacimientos,Cuadro3
44.0,44420.0,,44420 La Jagua del Pilar,3,2,1,0,2,0,0,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro3
44.0,44430.0,,44430 Maicao,389,193,196,0,100,106,0,18,16,0,75,74,0,0,0,0,2023,nacimientos,Cuadro3
44.0,44560.0,,44560 Manaure,91,42,49,0,8,13,0,3,7,0,31,29,0,0,0,0,2023,nacimientos,Cuadro3
44.0,44650.0,,44650 San Juan del Cesar,70,26,44,0,19,37,0,4,5,0,3,2,0,0,0,0,2023,nacimientos,Cuadro3
44.0,44847.0,,44847 Uribia,337,177,160,0,47,35,0,15,6,0,115,119,0,0,0,0,2023,nacimientos,Cuadro3
44.0,44855.0,,44855 Urumita,15,11,4,0,11,3,0,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro3
44.0,44874.0,,44874 Villanueva,23,13,10,0,11,10,0,0,0,0,2,0,0,0,0,0,2023,nacimientos,Cuadro3
44.0,44999.0,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro3
47.0,47000.0,47 Magdalena,Total,1726,885,841,0,663,614,0,183,182,0,39,45,0,0,0,0,2023,nacimientos,Cuadro3
47.0,47001.0,,47001 Santa Marta,653,338,315,0,317,301,0,12,10,0,9,4,0,0,0,0,2023,nacimientos,Cuadro3
47.0,47030.0,,47030 Algarrobo,18,5,13,0,5,6,0,0,6,0,0,1,0,0,0,0,2023,nacimientos,Cuadro3
47.0,47053.0,,47053 Aracataca,43,19,24,0,16,16,0,3,3,0,0,5,0,0,0,0,2023,nacimientos,Cuadro3
47.0,47058.0,,47058 Ariguaní,42,26,16,0,21,13,0,4,2,0,1,1,0,0,0,0,2023,nacimientos,Cuadro3
47.0,47161.0,,47161 Cerro San Antonio,4,3,1,0,3,0,0,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro3
47.0,47170.0,,47170 Chibolo,28,11,17,0,11,10,0,0,6,0,0,1,0,0,0,0,2023,nacimientos,Cuadro3
47.0,47189.0,,47189 Ciénaga,151,83,68,0,75,54,0,7,7,0,1,7,0,0,0,0,2023,nacimientos,Cuadro3
47.0,47205.0,,47205 Concordia,3,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,2023,nacimientos,Cuadro3
47.0,47245.0,,47245 El Banco,91,49,42,0,27,25,0,18,14,0,4,3,0,0,0,0,2023,nacimientos,Cuadro3
47.0,47258.0,,47258 El Piñón,19,10,9,0,5,4,0,5,4,0,0,1,0,0,0,0,2023,nacimientos,Cuadro3
47.0,47268.0,,47268 El Retén,15,10,5,0,9,4,0,1,1,0,0,0,0,0,0,0,2023,nacimientos,Cuadro3
47.0,47288.0,,47288 Fundación,128,67,61,0,45,47,0,19,12,0,3,2,0,0,0,0,2023,nacimientos,Cuadro3
47.0,47318.0,,47318 Guamal,25,7,18,0,2,6,0,3,3,0,2,9,0,0,0,0,2023,nacimientos,Cuadro3
47.0,47460.0,,47460 Nueva Granada,34,20,14,0,7,12,0,11,1,0,2,1,0,0,0,0,2023,nacimientos,Cuadro3
47.0,47541.0,,47541 Pedraza,6,2,4,0,1,3,0,1,1,0,0,0,0,0,0,0,2023,nacimientos,Cuadro3
47.0,47545.0,,47545 Pijiño del Carmen,9,5,4,0,4,1,0,1,3,0,0,0,0,0,0,0,2023,nacimientos,Cuadro3
47.0,47551.0,,47551 Pivijay,55,28,27,0,22,19,0,3,8,0,3,0,0,0,0,0,2023,nacimientos,Cuadro3
47.0,47555.0,,47555 Plato,83,45,38,0,37,31,0,6,4,0,2,3,0,0,0,0,2023,nacimientos,Cuadro3
47.0,47570.0,,47570 Puebloviejo,27,13,14,0,5,7,0,8,6,0,0,1,0,0,0,0,2023,nacimientos,Cuadro3
47.0,47605.0,,47605 Remolino,6,4,2,0,3,1,0,0,1,0,1,0,0,0,0,0,2023,nacimientos,Cuadro3
47.0,47660.0,,47660 Sabanas de San Ángel,13,8,5,0,3,1,0,3,3,0,2,1,0,0,0,0,2023,nacimientos,Cuadro3
47.0,47675.0,,47675 Salamina,12,8,4,0,5,2,0,3,2,0,0,0,0,0,0,0,2023,nacimientos,Cuadro3
47.0,47692.0,,47692 San Sebastián de Buenavista,21,10,11,0,4,6,0,4,4,0,2,1,0,0,0,0,2023,nacimientos,Cuadro3
47.0,47703.0,,47703 San Zenón,19,12,7,0,5,0,0,7,7,0,0,0,0,0,0,0,2023,nacimientos,Cuadro3
47.0,47707.0,,47707 Santa Ana,24,13,11,0,8,10,0,3,1,0,2,0,0,0,0,0,2023,nacimientos,Cuadro3
47.0,47720.0,,47720 Santa Bárbara de Pinto,10,4,6,0,3,4,0,0,2,0,1,0,0,0,0,0,2023,nacimientos,Cuadro3
47.0,47745.0,,47745 Sitionuevo,27,14,13,0,13,12,0,1,1,0,0,0,0,0,0,0,2023,nacimientos,Cuadro3
47.0,47798.0,,47798 Tenerife,9,3,6,0,2,2,0,1,4,0,0,0,0,0,0,0,2023,nacimientos,Cuadro3
47.0,47960.0,,47960 Zapayán,10,2,8,0,0,6,0,2,1,0,0,1,0,0,0,0,2023,nacimientos,Cuadro3
47.0,47980.0,,47980 Zona Bananera,141,65,76,0,5,10,0,56,64,0,4,2,0,0,0,0,2023,nacimientos,Cuadro3
47.0,47999.0,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro3
50.0,50000.0,50 Meta,Total,1033,550,483,0,428,384,0,24,28,0,98,71,0,0,0,0,2023,nacimientos,Cuadro3
50.0,50001.0,,50001 Villavicencio,519,266,253,0,255,238,0,1,4,0,10,11,0,0,0,0,2023,nacimientos,Cuadro3
50.0,50006.0,,50006 Acacías,64,34,30,0,29,27,0,1,1,0,4,2,0,0,0,0,2023,nacimientos,Cuadro3
50.0,50110.0,,50110 Barranca de Upía,7,5,2,0,3,2,0,0,0,0,2,0,0,0,0,0,2023,nacimientos,Cuadro3
50.0,50124.0,,50124 Cabuyaro,9,4,5,0,3,2,0,1,1,0,0,2,0,0,0,0,2023,nacimientos,Cuadro3
50.0,50150.0,,50150 Castilla La Nueva,12,5,7,0,3,3,0,2,2,0,0,2,0,0,0,0,2023,nacimientos,Cuadro3
50.0,50223.0,,50223 Cubarral,2,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2023,nacimientos,Cuadro3
50.0,50226.0,,50226 Cumaral,32,20,12,0,14,10,0,0,1,0,6,1,0,0,0,0,2023,nacimientos,Cuadro3
50.0,50245.0,,50245 El Calvario,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro3
50.0,50251.0,,50251 El Castillo,9,6,3,0,2,0,0,2,1,0,2,2,0,0,0,0,2023,nacimientos,Cuadro3
50.0,50270.0,,50270 El Dorado,2,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro3
50.0,50287.0,,50287 Fuente de Oro,7,2,5,0,1,4,0,0,0,0,1,1,0,0,0,0,2023,nacimientos,Cuadro3
50.0,50313.0,,50313 Granada,91,52,39,0,45,34,0,4,4,0,3,1,0,0,0,0,2023,nacimientos,Cuadro3
50.0,50318.0,,50318 Guamal,11,8,3,0,6,2,0,0,0,0,2,1,0,0,0,0,2023,nacimientos,Cuadro3
50.0,50325.0,,50325 Mapiripán,8,5,3,0,2,1,0,0,0,0,3,2,0,0,0,0,2023,nacimientos,Cuadro3
50.0,50330.0,,50330 Mesetas,9,5,4,0,4,2,0,0,0,0,1,2,0,0,0,0,2023,nacimientos,Cuadro3
50.0,50350.0,,50350 La Macarena,15,7,8,0,3,5,0,0,1,0,4,2,0,0,0,0,2023,nacimientos,Cuadro3
50.0,50370.0,,50370 Uribe,9,4,5,0,0,0,0,1,3,0,3,2,0,0,0,0,2023,nacimientos,Cuadro3
50.0,50400.0,,50400 Lejanías,10,8,2,0,3,1,0,2,0,0,3,1,0,0,0,0,2023,nacimientos,Cuadro3
50.0,50450.0,,50450 Puerto Concordia,6,5,1,0,2,0,0,1,0,0,2,1,0,0,0,0,2023,nacimientos,Cuadro3
50.0,50568.0,,50568 Puerto Gaitán,80,45,35,0,18,16,0,2,4,0,25,15,0,0,0,0,2023,nacimientos,Cuadro3
50.0,50573.0,,50573 Puerto López,31,14,17,0,6,9,0,2,1,0,6,7,0,0,0,0,2023,nacimientos,Cuadro3
50.0,50577.0,,50577 Puerto Lleras,8,3,5,0,0,3,0,1,1,0,2,1,0,0,0,0,2023,nacimientos,Cuadro3
50.0,50590.0,,50590 Puerto Rico,13,9,4,0,6,2,0,0,0,0,3,2,0,0,0,0,2023,nacimientos,Cuadro3
50.0,50606.0,,50606 Restrepo,16,9,7,0,6,4,0,0,1,0,3,2,0,0,0,0,2023,nacimientos,Cuadro3
50.0,50680.0,,50680 San Carlos de Guaroa,11,3,8,0,0,4,0,1,2,0,2,2,0,0,0,0,2023,nacimientos,Cuadro3
50.0,50683.0,,50683 San Juan de Arama,4,1,3,0,1,1,0,0,0,0,0,2,0,0,0,0,2023,nacimientos,Cuadro3
50.0,50686.0,,50686 San Juanito,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2023,nacimientos,Cuadro3
50.0,50689.0,,50689 San Martín,26,15,11,0,11,9,0,2,1,0,2,1,0,0,0,0,2023,nacimientos,Cuadro3
50.0,50711.0,,50711 Vistahermosa,20,13,7,0,5,3,0,1,0,0,7,4,0,0,0,0,2023,nacimientos,Cuadro3
50.0,50999.0,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52000.0,52 Nariño,Total,1000,510,489,1,265,264,1,72,64,0,173,161,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52001.0,,52001 Pasto,259,126,133,0,105,122,0,19,7,0,2,4,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52019.0,,52019 Albán,3,1,2,0,0,1,0,0,0,0,1,1,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52022.0,,52022 Aldana,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52036.0,,52036 Ancuyá,6,2,4,0,1,0,0,1,2,0,0,2,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52051.0,,52051 Arboleda,5,4,1,0,0,0,0,0,0,0,4,1,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52079.0,,52079 Barbacoas,29,11,18,0,5,6,0,3,4,0,3,8,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52083.0,,52083 Belén,4,3,1,0,2,0,0,0,0,0,1,1,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52110.0,,52110 Buesaco,11,6,5,0,1,3,0,0,2,0,5,0,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52203.0,,52203 Colón,7,5,2,0,1,1,0,0,0,0,4,1,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52207.0,,52207 Consacá,4,1,2,1,0,0,1,1,0,0,0,2,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52210.0,,52210 Contadero,4,3,1,0,1,0,0,0,0,0,2,1,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52215.0,,52215 Córdoba,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52224.0,,52224 Cuaspud,4,1,3,0,1,0,0,0,1,0,0,2,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52227.0,,52227 Cumbal,19,8,11,0,1,0,0,2,3,0,5,8,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52233.0,,52233 Cumbitara,8,2,6,0,1,1,0,0,4,0,1,1,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52240.0,,52240 Chachagüí,6,3,3,0,1,3,0,1,0,0,1,0,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52250.0,,52250 El Charco,13,9,4,0,3,2,0,0,1,0,6,1,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52254.0,,52254 El Peñol,5,2,3,0,0,1,0,1,1,0,1,1,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52256.0,,52256 El Rosario,5,0,5,0,0,1,0,0,0,0,0,4,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52258.0,,52258 El Tablón de Gómez,7,4,3,0,1,0,0,1,1,0,2,2,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52260.0,,52260 El Tambo,3,0,3,0,0,1,0,0,0,0,0,2,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52287.0,,52287 Funes,2,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52317.0,,52317 Guachucal,8,4,4,0,1,0,0,0,0,0,3,4,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52320.0,,52320 Guaitarilla,4,3,1,0,2,0,0,0,0,0,1,1,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52323.0,,52323 Gualmatán,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52352.0,,52352 Iles,3,1,2,0,0,0,0,0,1,0,1,1,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52354.0,,52354 Imués,3,3,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52356.0,,52356 Ipiales,79,39,40,0,29,31,0,2,4,0,8,5,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52378.0,,52378 La Cruz,6,4,2,0,0,0,0,2,0,0,2,2,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52381.0,,52381 La Florida,4,1,3,0,0,2,0,0,1,0,1,0,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52385.0,,52385 La Llanada,3,1,2,0,0,1,0,0,0,0,1,1,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52390.0,,52390 La Tola,4,2,2,0,2,1,0,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52399.0,,52399 La Unión,22,13,9,0,4,5,0,0,1,0,9,3,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52405.0,,52405 Leiva,8,5,3,0,3,0,0,1,0,0,1,3,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52411.0,,52411 Linares,4,3,1,0,2,1,0,0,0,0,1,0,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52418.0,,52418 Los Andes,6,4,2,0,1,2,0,0,0,0,3,0,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52427.0,,52427 Magüi,6,3,3,0,3,2,0,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52435.0,,52435 Mallama,7,4,3,0,0,0,0,1,0,0,3,3,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52473.0,,52473 Mosquera,2,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52480.0,,52480 Nariño,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52490.0,,52490 Olaya Herrera,20,8,12,0,4,4,0,0,0,0,4,8,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52506.0,,52506 Ospina,4,1,3,0,1,1,0,0,0,0,0,2,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52520.0,,52520 Francisco Pizarro,4,1,3,0,1,3,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52540.0,,52540 Policarpa,16,10,6,0,0,1,0,3,3,0,7,2,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52560.0,,52560 Potosí,9,4,5,0,1,1,0,0,0,0,3,4,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52565.0,,52565 Providencia,5,5,0,0,2,0,0,0,0,0,3,0,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52573.0,,52573 Puerres,5,1,4,0,0,4,0,0,0,0,1,0,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52585.0,,52585 Pupiales,10,4,6,0,2,1,0,0,1,0,2,4,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52612.0,,52612 Ricaurte,17,10,7,0,2,2,0,1,0,0,7,5,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52621.0,,52621 Roberto Payán,5,2,3,0,0,1,0,2,1,0,0,1,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52678.0,,52678 Samaniego,23,12,11,0,4,2,0,3,4,0,5,5,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52683.0,,52683 Sandoná,8,5,3,0,0,1,0,1,0,0,4,2,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52685.0,,52685 San Bernardo,4,1,3,0,0,2,0,1,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52687.0,,52687 San Lorenzo,4,3,1,0,0,0,0,0,0,0,3,1,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52693.0,,52693 San Pablo,7,3,4,0,1,0,0,0,0,0,2,4,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52694.0,,52694 San Pedro de Cartago,6,4,2,0,1,1,0,0,0,0,3,1,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52696.0,,52696 Santa Bárbara,7,3,4,0,1,1,0,0,1,0,2,2,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52699.0,,52699 Santacruz,7,4,3,0,2,1,0,0,0,0,2,2,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52720.0,,52720 Sapuyes,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52786.0,,52786 Taminango,14,5,9,0,1,1,0,1,5,0,3,3,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52788.0,,52788 Tangua,7,5,2,0,4,0,0,0,1,0,1,1,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52835.0,,52835 San Andrés de Tumaco,208,117,91,0,60,44,0,21,11,0,36,36,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52838.0,,52838 Túquerres,21,8,13,0,4,3,0,1,4,0,3,6,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52885.0,,52885 Yacuanquer,6,4,2,0,1,1,0,1,0,0,2,1,0,0,0,0,2023,nacimientos,Cuadro3
52.0,52999.0,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro3
