columna,columna_1,"CUADRO 6A - Nacimientos por peso al nacer, según departamento, municipio y área de residencia de la madre",columna_2,columna_3,columna_4,columna_5,columna_6,columna_7,columna_8,columna_9,columna_10,columna_11,columna_12,columna_13,año,tipo,hoja_origen
44.0,44110.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
44.0,44279.0,,44279 Fonseca,Total,58,1,1,1,7,7,31,8,2,0,2023,nacimientos,Cuadro6A
44.0,44279.0,,,Cabecera municipal,50,1,1,1,7,7,23,8,2,0,2023,nacimientos,Cuadro6A
44.0,44279.0,,,Centro poblado,7,0,0,0,0,0,7,0,0,0,2023,nacimientos,Cuadro6A
44.0,44279.0,,,Rural disperso,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
44.0,44279.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
44.0,44378.0,,44378 Hatonuevo,Total,33,0,0,2,4,13,10,4,0,0,2023,nacimientos,Cuadro6A
44.0,44378.0,,,Cabecera municipal,26,0,0,2,2,10,9,3,0,0,2023,nacimientos,Cuadro6A
44.0,44378.0,,,Centro poblado,1,0,0,0,1,0,0,0,0,0,2023,nacimientos,Cuadro6A
44.0,44378.0,,,Rural disperso,6,0,0,0,1,3,1,1,0,0,2023,nacimientos,Cuadro6A
44.0,44378.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
44.0,44420.0,,44420 La Jagua del Pilar,Total,3,0,0,0,0,3,0,0,0,0,2023,nacimientos,Cuadro6A
44.0,44420.0,,,Cabecera municipal,2,0,0,0,0,2,0,0,0,0,2023,nacimientos,Cuadro6A
44.0,44420.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
44.0,44420.0,,,Rural disperso,1,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro6A
44.0,44420.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
44.0,44430.0,,44430 Maicao,Total,389,0,1,7,36,145,153,43,4,0,2023,nacimientos,Cuadro6A
44.0,44430.0,,,Cabecera municipal,206,0,1,2,19,72,84,26,2,0,2023,nacimientos,Cuadro6A
44.0,44430.0,,,Centro poblado,34,0,0,1,1,11,16,4,1,0,2023,nacimientos,Cuadro6A
44.0,44430.0,,,Rural disperso,149,0,0,4,16,62,53,13,1,0,2023,nacimientos,Cuadro6A
44.0,44430.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
44.0,44560.0,,44560 Manaure,Total,91,0,0,3,8,35,39,5,0,1,2023,nacimientos,Cuadro6A
44.0,44560.0,,,Cabecera municipal,21,0,0,1,2,11,6,1,0,0,2023,nacimientos,Cuadro6A
44.0,44560.0,,,Centro poblado,10,0,0,1,1,4,4,0,0,0,2023,nacimientos,Cuadro6A
44.0,44560.0,,,Rural disperso,60,0,0,1,5,20,29,4,0,1,2023,nacimientos,Cuadro6A
44.0,44560.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
44.0,44650.0,,44650 San Juan del Cesar,Total,70,0,1,2,6,28,24,7,2,0,2023,nacimientos,Cuadro6A
44.0,44650.0,,,Cabecera municipal,56,0,1,1,5,24,17,6,2,0,2023,nacimientos,Cuadro6A
44.0,44650.0,,,Centro poblado,9,0,0,1,1,2,5,0,0,0,2023,nacimientos,Cuadro6A
44.0,44650.0,,,Rural disperso,5,0,0,0,0,2,2,1,0,0,2023,nacimientos,Cuadro6A
44.0,44650.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
44.0,44847.0,,44847 Uribia,Total,337,0,1,10,21,121,145,38,1,0,2023,nacimientos,Cuadro6A
44.0,44847.0,,,Cabecera municipal,82,0,0,2,6,23,42,9,0,0,2023,nacimientos,Cuadro6A
44.0,44847.0,,,Centro poblado,21,0,0,1,1,9,9,1,0,0,2023,nacimientos,Cuadro6A
44.0,44847.0,,,Rural disperso,234,0,1,7,14,89,94,28,1,0,2023,nacimientos,Cuadro6A
44.0,44847.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
44.0,44855.0,,44855 Urumita,Total,15,0,0,1,1,4,6,3,0,0,2023,nacimientos,Cuadro6A
44.0,44855.0,,,Cabecera municipal,14,0,0,1,0,4,6,3,0,0,2023,nacimientos,Cuadro6A
44.0,44855.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
44.0,44855.0,,,Rural disperso,1,0,0,0,1,0,0,0,0,0,2023,nacimientos,Cuadro6A
44.0,44855.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
44.0,44874.0,,44874 Villanueva,Total,23,0,0,0,1,8,11,3,0,0,2023,nacimientos,Cuadro6A
44.0,44874.0,,,Cabecera municipal,21,0,0,0,1,6,11,3,0,0,2023,nacimientos,Cuadro6A
44.0,44874.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
44.0,44874.0,,,Rural disperso,2,0,0,0,0,2,0,0,0,0,2023,nacimientos,Cuadro6A
44.0,44874.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
44.0,44999.0,,Sin Información,Total,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
44.0,44999.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
44.0,44999.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
44.0,44999.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
44.0,44999.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47000.0,47 Magdalena,Total Dpto,Total,1726,10,9,31,103,459,758,313,43,0,2023,nacimientos,Cuadro6A
47.0,47000.0,,,Cabecera municipal,1277,9,6,26,78,338,547,239,34,0,2023,nacimientos,Cuadro6A
47.0,47000.0,,,Centro poblado,365,1,2,5,18,99,171,60,9,0,2023,nacimientos,Cuadro6A
47.0,47000.0,,,Rural disperso,84,0,1,0,7,22,40,14,0,0,2023,nacimientos,Cuadro6A
47.0,47000.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47001.0,,47001 Santa Marta,Total,653,5,6,12,50,170,283,117,10,0,2023,nacimientos,Cuadro6A
47.0,47001.0,,,Cabecera municipal,618,5,5,12,50,161,266,109,10,0,2023,nacimientos,Cuadro6A
47.0,47001.0,,,Centro poblado,22,0,0,0,0,6,10,6,0,0,2023,nacimientos,Cuadro6A
47.0,47001.0,,,Rural disperso,13,0,1,0,0,3,7,2,0,0,2023,nacimientos,Cuadro6A
47.0,47001.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47030.0,,47030 Algarrobo,Total,18,0,0,0,2,8,6,1,1,0,2023,nacimientos,Cuadro6A
47.0,47030.0,,,Cabecera municipal,11,0,0,0,1,5,3,1,1,0,2023,nacimientos,Cuadro6A
47.0,47030.0,,,Centro poblado,6,0,0,0,1,3,2,0,0,0,2023,nacimientos,Cuadro6A
47.0,47030.0,,,Rural disperso,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
47.0,47030.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47053.0,,47053 Aracataca,Total,43,0,1,1,3,11,17,9,1,0,2023,nacimientos,Cuadro6A
47.0,47053.0,,,Cabecera municipal,32,0,1,1,2,9,11,7,1,0,2023,nacimientos,Cuadro6A
47.0,47053.0,,,Centro poblado,6,0,0,0,0,1,4,1,0,0,2023,nacimientos,Cuadro6A
47.0,47053.0,,,Rural disperso,5,0,0,0,1,1,2,1,0,0,2023,nacimientos,Cuadro6A
47.0,47053.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47058.0,,47058 Ariguaní,Total,42,1,0,1,1,13,21,5,0,0,2023,nacimientos,Cuadro6A
47.0,47058.0,,,Cabecera municipal,34,1,0,0,1,10,17,5,0,0,2023,nacimientos,Cuadro6A
47.0,47058.0,,,Centro poblado,6,0,0,1,0,3,2,0,0,0,2023,nacimientos,Cuadro6A
47.0,47058.0,,,Rural disperso,2,0,0,0,0,0,2,0,0,0,2023,nacimientos,Cuadro6A
47.0,47058.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47161.0,,47161 Cerro San Antonio,Total,4,0,0,0,0,1,3,0,0,0,2023,nacimientos,Cuadro6A
47.0,47161.0,,,Cabecera municipal,3,0,0,0,0,1,2,0,0,0,2023,nacimientos,Cuadro6A
47.0,47161.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47161.0,,,Rural disperso,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
47.0,47161.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47170.0,,47170 Chibolo,Total,28,0,0,0,1,2,17,7,1,0,2023,nacimientos,Cuadro6A
47.0,47170.0,,,Cabecera municipal,21,0,0,0,1,2,11,6,1,0,2023,nacimientos,Cuadro6A
47.0,47170.0,,,Centro poblado,6,0,0,0,0,0,5,1,0,0,2023,nacimientos,Cuadro6A
47.0,47170.0,,,Rural disperso,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
47.0,47170.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47189.0,,47189 Ciénaga,Total,151,1,0,1,8,44,62,31,4,0,2023,nacimientos,Cuadro6A
47.0,47189.0,,,Cabecera municipal,129,1,0,1,6,40,51,27,3,0,2023,nacimientos,Cuadro6A
47.0,47189.0,,,Centro poblado,14,0,0,0,1,3,6,3,1,0,2023,nacimientos,Cuadro6A
47.0,47189.0,,,Rural disperso,8,0,0,0,1,1,5,1,0,0,2023,nacimientos,Cuadro6A
47.0,47189.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47205.0,,47205 Concordia,Total,3,0,0,0,0,0,2,1,0,0,2023,nacimientos,Cuadro6A
47.0,47205.0,,,Cabecera municipal,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
47.0,47205.0,,,Centro poblado,2,0,0,0,0,0,1,1,0,0,2023,nacimientos,Cuadro6A
47.0,47205.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47205.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47245.0,,47245 El Banco,Total,91,0,0,1,4,28,43,12,3,0,2023,nacimientos,Cuadro6A
47.0,47245.0,,,Cabecera municipal,52,0,0,1,2,15,23,8,3,0,2023,nacimientos,Cuadro6A
47.0,47245.0,,,Centro poblado,32,0,0,0,2,11,18,1,0,0,2023,nacimientos,Cuadro6A
47.0,47245.0,,,Rural disperso,7,0,0,0,0,2,2,3,0,0,2023,nacimientos,Cuadro6A
47.0,47245.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47258.0,,47258 El Piñón,Total,19,0,0,0,2,4,7,3,3,0,2023,nacimientos,Cuadro6A
47.0,47258.0,,,Cabecera municipal,9,0,0,0,1,3,3,0,2,0,2023,nacimientos,Cuadro6A
47.0,47258.0,,,Centro poblado,9,0,0,0,1,1,3,3,1,0,2023,nacimientos,Cuadro6A
47.0,47258.0,,,Rural disperso,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
47.0,47258.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47268.0,,47268 El Retén,Total,15,0,0,1,0,2,7,5,0,0,2023,nacimientos,Cuadro6A
47.0,47268.0,,,Cabecera municipal,13,0,0,1,0,2,6,4,0,0,2023,nacimientos,Cuadro6A
47.0,47268.0,,,Centro poblado,2,0,0,0,0,0,1,1,0,0,2023,nacimientos,Cuadro6A
47.0,47268.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47268.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47288.0,,47288 Fundación,Total,128,1,0,4,7,32,52,26,6,0,2023,nacimientos,Cuadro6A
47.0,47288.0,,,Cabecera municipal,92,0,0,4,3,25,35,19,6,0,2023,nacimientos,Cuadro6A
47.0,47288.0,,,Centro poblado,31,1,0,0,4,5,15,6,0,0,2023,nacimientos,Cuadro6A
47.0,47288.0,,,Rural disperso,5,0,0,0,0,2,2,1,0,0,2023,nacimientos,Cuadro6A
47.0,47288.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47318.0,,47318 Guamal,Total,25,1,0,1,2,8,9,4,0,0,2023,nacimientos,Cuadro6A
47.0,47318.0,,,Cabecera municipal,8,1,0,1,0,2,2,2,0,0,2023,nacimientos,Cuadro6A
47.0,47318.0,,,Centro poblado,6,0,0,0,0,3,1,2,0,0,2023,nacimientos,Cuadro6A
47.0,47318.0,,,Rural disperso,11,0,0,0,2,3,6,0,0,0,2023,nacimientos,Cuadro6A
47.0,47318.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47460.0,,47460 Nueva Granada,Total,34,0,0,1,1,8,11,10,3,0,2023,nacimientos,Cuadro6A
47.0,47460.0,,,Cabecera municipal,19,0,0,0,0,3,7,9,0,0,2023,nacimientos,Cuadro6A
47.0,47460.0,,,Centro poblado,12,0,0,1,1,2,4,1,3,0,2023,nacimientos,Cuadro6A
47.0,47460.0,,,Rural disperso,3,0,0,0,0,3,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47460.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47541.0,,47541 Pedraza,Total,6,0,0,0,0,3,3,0,0,0,2023,nacimientos,Cuadro6A
47.0,47541.0,,,Cabecera municipal,4,0,0,0,0,2,2,0,0,0,2023,nacimientos,Cuadro6A
47.0,47541.0,,,Centro poblado,2,0,0,0,0,1,1,0,0,0,2023,nacimientos,Cuadro6A
47.0,47541.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47541.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47545.0,,47545 Pijiño del Carmen,Total,9,1,0,0,0,4,3,1,0,0,2023,nacimientos,Cuadro6A
47.0,47545.0,,,Cabecera municipal,5,1,0,0,0,3,0,1,0,0,2023,nacimientos,Cuadro6A
47.0,47545.0,,,Centro poblado,4,0,0,0,0,1,3,0,0,0,2023,nacimientos,Cuadro6A
47.0,47545.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47545.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47551.0,,47551 Pivijay,Total,55,0,0,1,6,8,31,8,1,0,2023,nacimientos,Cuadro6A
47.0,47551.0,,,Cabecera municipal,41,0,0,1,4,7,20,8,1,0,2023,nacimientos,Cuadro6A
47.0,47551.0,,,Centro poblado,11,0,0,0,1,1,9,0,0,0,2023,nacimientos,Cuadro6A
47.0,47551.0,,,Rural disperso,3,0,0,0,1,0,2,0,0,0,2023,nacimientos,Cuadro6A
47.0,47551.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47555.0,,47555 Plato,Total,83,0,0,2,4,20,42,12,3,0,2023,nacimientos,Cuadro6A
47.0,47555.0,,,Cabecera municipal,68,0,0,1,3,15,35,12,2,0,2023,nacimientos,Cuadro6A
47.0,47555.0,,,Centro poblado,10,0,0,1,0,4,4,0,1,0,2023,nacimientos,Cuadro6A
47.0,47555.0,,,Rural disperso,5,0,0,0,1,1,3,0,0,0,2023,nacimientos,Cuadro6A
47.0,47555.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47570.0,,47570 Puebloviejo,Total,27,0,0,0,1,9,11,6,0,0,2023,nacimientos,Cuadro6A
47.0,47570.0,,,Cabecera municipal,12,0,0,0,0,7,3,2,0,0,2023,nacimientos,Cuadro6A
47.0,47570.0,,,Centro poblado,14,0,0,0,1,1,8,4,0,0,2023,nacimientos,Cuadro6A
47.0,47570.0,,,Rural disperso,1,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47570.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47605.0,,47605 Remolino,Total,6,0,0,0,0,3,3,0,0,0,2023,nacimientos,Cuadro6A
47.0,47605.0,,,Cabecera municipal,4,0,0,0,0,2,2,0,0,0,2023,nacimientos,Cuadro6A
47.0,47605.0,,,Centro poblado,1,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47605.0,,,Rural disperso,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
47.0,47605.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47660.0,,47660 Sabanas de San Ángel,Total,13,0,0,0,2,2,4,4,1,0,2023,nacimientos,Cuadro6A
47.0,47660.0,,,Cabecera municipal,4,0,0,0,0,1,1,2,0,0,2023,nacimientos,Cuadro6A
47.0,47660.0,,,Centro poblado,6,0,0,0,1,1,2,1,1,0,2023,nacimientos,Cuadro6A
47.0,47660.0,,,Rural disperso,3,0,0,0,1,0,1,1,0,0,2023,nacimientos,Cuadro6A
47.0,47660.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47675.0,,47675 Salamina,Total,12,0,0,0,0,2,8,2,0,0,2023,nacimientos,Cuadro6A
47.0,47675.0,,,Cabecera municipal,7,0,0,0,0,2,4,1,0,0,2023,nacimientos,Cuadro6A
47.0,47675.0,,,Centro poblado,5,0,0,0,0,0,4,1,0,0,2023,nacimientos,Cuadro6A
47.0,47675.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47675.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47692.0,,47692 San Sebastián de Buenavista,Total,21,0,0,0,1,5,10,5,0,0,2023,nacimientos,Cuadro6A
47.0,47692.0,,,Cabecera municipal,10,0,0,0,1,2,6,1,0,0,2023,nacimientos,Cuadro6A
47.0,47692.0,,,Centro poblado,8,0,0,0,0,2,4,2,0,0,2023,nacimientos,Cuadro6A
47.0,47692.0,,,Rural disperso,3,0,0,0,0,1,0,2,0,0,2023,nacimientos,Cuadro6A
47.0,47692.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47703.0,,47703 San Zenón,Total,19,0,0,0,0,5,10,2,2,0,2023,nacimientos,Cuadro6A
47.0,47703.0,,,Cabecera municipal,5,0,0,0,0,1,2,1,1,0,2023,nacimientos,Cuadro6A
47.0,47703.0,,,Centro poblado,14,0,0,0,0,4,8,1,1,0,2023,nacimientos,Cuadro6A
47.0,47703.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47703.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47707.0,,47707 Santa Ana,Total,24,0,0,1,0,10,9,3,1,0,2023,nacimientos,Cuadro6A
47.0,47707.0,,,Cabecera municipal,18,0,0,1,0,7,7,2,1,0,2023,nacimientos,Cuadro6A
47.0,47707.0,,,Centro poblado,4,0,0,0,0,2,2,0,0,0,2023,nacimientos,Cuadro6A
47.0,47707.0,,,Rural disperso,2,0,0,0,0,1,0,1,0,0,2023,nacimientos,Cuadro6A
47.0,47707.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47720.0,,47720 Santa Bárbara de Pinto,Total,10,0,0,0,0,4,5,1,0,0,2023,nacimientos,Cuadro6A
47.0,47720.0,,,Cabecera municipal,7,0,0,0,0,2,4,1,0,0,2023,nacimientos,Cuadro6A
47.0,47720.0,,,Centro poblado,2,0,0,0,0,1,1,0,0,0,2023,nacimientos,Cuadro6A
47.0,47720.0,,,Rural disperso,1,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47720.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47745.0,,47745 Sitionuevo,Total,27,0,0,1,1,5,14,5,1,0,2023,nacimientos,Cuadro6A
47.0,47745.0,,,Cabecera municipal,25,0,0,1,1,4,13,5,1,0,2023,nacimientos,Cuadro6A
47.0,47745.0,,,Centro poblado,2,0,0,0,0,1,1,0,0,0,2023,nacimientos,Cuadro6A
47.0,47745.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47745.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47798.0,,47798 Tenerife,Total,9,0,0,0,1,3,4,1,0,0,2023,nacimientos,Cuadro6A
47.0,47798.0,,,Cabecera municipal,4,0,0,0,0,1,2,1,0,0,2023,nacimientos,Cuadro6A
47.0,47798.0,,,Centro poblado,5,0,0,0,1,2,2,0,0,0,2023,nacimientos,Cuadro6A
47.0,47798.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47798.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47960.0,,47960 Zapayán,Total,10,0,0,0,0,2,4,4,0,0,2023,nacimientos,Cuadro6A
47.0,47960.0,,,Cabecera municipal,6,0,0,0,0,1,3,2,0,0,2023,nacimientos,Cuadro6A
47.0,47960.0,,,Centro poblado,3,0,0,0,0,1,0,2,0,0,2023,nacimientos,Cuadro6A
47.0,47960.0,,,Rural disperso,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
47.0,47960.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47980.0,,47980 Zona Bananera,Total,141,0,2,3,6,43,57,28,2,0,2023,nacimientos,Cuadro6A
47.0,47980.0,,,Cabecera municipal,15,0,0,1,2,3,5,3,1,0,2023,nacimientos,Cuadro6A
47.0,47980.0,,,Centro poblado,120,0,2,2,4,38,50,23,1,0,2023,nacimientos,Cuadro6A
47.0,47980.0,,,Rural disperso,6,0,0,0,0,2,2,2,0,0,2023,nacimientos,Cuadro6A
47.0,47980.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47999.0,,Sin Información,Total,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47999.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47999.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47999.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
47.0,47999.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
50.0,50000.0,50 Meta,Total Dpto,Total,1033,3,2,13,62,205,457,236,55,0,2023,nacimientos,Cuadro6A
50.0,50000.0,,,Cabecera municipal,812,3,1,12,51,157,352,192,44,0,2023,nacimientos,Cuadro6A
50.0,50000.0,,,Centro poblado,52,0,0,1,4,11,23,11,2,0,2023,nacimientos,Cuadro6A
50.0,50000.0,,,Rural disperso,169,0,1,0,7,37,82,33,9,0,2023,nacimientos,Cuadro6A
50.0,50000.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
50.0,50001.0,,50001 Villavicencio,Total,519,2,1,8,37,103,220,118,30,0,2023,nacimientos,Cuadro6A
50.0,50001.0,,,Cabecera municipal,493,2,0,8,35,98,207,114,29,0,2023,nacimientos,Cuadro6A
50.0,50001.0,,,Centro poblado,5,0,0,0,0,2,2,1,0,0,2023,nacimientos,Cuadro6A
50.0,50001.0,,,Rural disperso,21,0,1,0,2,3,11,3,1,0,2023,nacimientos,Cuadro6A
50.0,50001.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
50.0,50006.0,,50006 Acacías,Total,64,0,0,4,2,9,32,16,1,0,2023,nacimientos,Cuadro6A
50.0,50006.0,,,Cabecera municipal,56,0,0,4,2,7,28,14,1,0,2023,nacimientos,Cuadro6A
50.0,50006.0,,,Centro poblado,2,0,0,0,0,0,1,1,0,0,2023,nacimientos,Cuadro6A
50.0,50006.0,,,Rural disperso,6,0,0,0,0,2,3,1,0,0,2023,nacimientos,Cuadro6A
50.0,50006.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
50.0,50110.0,,50110 Barranca de Upía,Total,7,0,0,0,0,3,2,2,0,0,2023,nacimientos,Cuadro6A
50.0,50110.0,,,Cabecera municipal,5,0,0,0,0,3,1,1,0,0,2023,nacimientos,Cuadro6A
50.0,50110.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
50.0,50110.0,,,Rural disperso,2,0,0,0,0,0,1,1,0,0,2023,nacimientos,Cuadro6A
50.0,50110.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
50.0,50124.0,,50124 Cabuyaro,Total,9,0,0,0,0,2,5,2,0,0,2023,nacimientos,Cuadro6A
50.0,50124.0,,,Cabecera municipal,5,0,0,0,0,1,2,2,0,0,2023,nacimientos,Cuadro6A
50.0,50124.0,,,Centro poblado,2,0,0,0,0,1,1,0,0,0,2023,nacimientos,Cuadro6A
50.0,50124.0,,,Rural disperso,2,0,0,0,0,0,2,0,0,0,2023,nacimientos,Cuadro6A
50.0,50124.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
50.0,50150.0,,50150 Castilla La Nueva,Total,12,0,0,0,2,3,5,2,0,0,2023,nacimientos,Cuadro6A
50.0,50150.0,,,Cabecera municipal,6,0,0,0,1,1,2,2,0,0,2023,nacimientos,Cuadro6A
50.0,50150.0,,,Centro poblado,4,0,0,0,0,1,3,0,0,0,2023,nacimientos,Cuadro6A
50.0,50150.0,,,Rural disperso,2,0,0,0,1,1,0,0,0,0,2023,nacimientos,Cuadro6A
50.0,50150.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
50.0,50223.0,,50223 Cubarral,Total,2,0,0,0,0,2,0,0,0,0,2023,nacimientos,Cuadro6A
50.0,50223.0,,,Cabecera municipal,1,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro6A
50.0,50223.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
50.0,50223.0,,,Rural disperso,1,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro6A
50.0,50223.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
50.0,50226.0,,50226 Cumaral,Total,32,1,0,0,2,7,10,8,4,0,2023,nacimientos,Cuadro6A
