columna,"CUADRO 13 - Defunciones de menores de un año por grupos de edad y sexo, según departamento de residencia de la madre y grupos de causas de defunción (Lista Colombia 105 para la tabulación de mortalidad)",columna_1,columna_2,columna_3,columna_4,columna_5,columna_6,columna_7,columna_8,columna_9,columna_10,columna_11,columna_12,columna_13,columna_14,columna_15,columna_16,columna_17,columna_18,columna_19,columna_20,columna_21,columna_22,columna_23,columna_24,columna_25,columna_26,año,tipo,hoja_origen
19.0,,002 Tuberculosis y secuelas,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,defunciones,Cuadro13
19.0,,010 Todas las demás enfermedades infecciosas y parasitarias,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,2022,defunciones,Cuadro13
19.0,,"040 Defectos de coagulación, púrpura y otras afecciones hemorrágicas y de la sangre y los trastornos que afectan la inmunidad",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2022,defunciones,Cuadro13
19.0,,042 Deficiencias nutricionales,6,2,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,2,1,0,2022,defunciones,Cuadro13
19.0,,043 Todas las demás enfermedades endocrinas y nutricionales,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2022,defunciones,Cuadro13
19.0,,045 Meningitis y otras enfermedades inflamatorias del sistema nervioso central,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2022,defunciones,Cuadro13
19.0,,047 Todas las demás enfermedades del sistema nervioso,6,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,2022,defunciones,Cuadro13
19.0,,053 Todas las demás formas de enfermedad del corazón,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
19.0,,059 Neumonía,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,2022,defunciones,Cuadro13
19.0,,062 Todas las demás enfermedades del sistema respiratorio,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2022,defunciones,Cuadro13
19.0,,064 Enfermedades del esófago y otras enfermedades del estómago y del duodeno,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022,defunciones,Cuadro13
19.0,,"065 Enfermedades del apéndice, hernia y obstrucción intestinal",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022,defunciones,Cuadro13
19.0,,079 Feto y recién nacido afectados por ciertas afecciones maternas,4,3,1,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
19.0,,080 Feto y recién nacido afectados por complicaciones obstétricas y traumatismo del nacimiento,14,6,8,0,3,2,0,0,2,0,2,2,0,1,1,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
19.0,,"081 Retardo del crecimiento fetal, desnutrición fetal, gestación corta y bajo peso al nacer",3,1,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
19.0,,082 Trastornos respiratorios específicos del período perinatal,35,18,17,0,2,1,0,2,4,0,6,4,0,5,4,0,0,0,0,2,4,0,1,0,0,2022,defunciones,Cuadro13
19.0,,083 Trastornos hemorrágicos y hematológicos del feto y del recién nacido,13,7,6,0,0,0,0,1,1,0,5,2,0,1,3,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
19.0,,084 Infecciones específicas del período perinatal,24,16,8,0,0,0,0,4,1,0,5,2,0,6,3,0,0,0,0,1,2,0,0,0,0,2022,defunciones,Cuadro13
19.0,,085 Enterocolitis necrotizante del feto y del recién nacido,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
19.0,,086 Todas las demás afecciones originadas en el período perinatal,13,4,9,0,1,0,0,1,1,0,0,3,0,2,2,0,0,0,0,0,3,0,0,0,0,2022,defunciones,Cuadro13
19.0,,087 Malformaciones congénitas del sistema circulatorio,18,16,2,0,0,0,0,0,0,0,3,0,0,1,0,0,2,0,0,6,2,0,4,0,0,2022,defunciones,Cuadro13
19.0,,"088 Las demás malformaciones congénitas, deformidades y anomalías congénitas",13,8,5,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,4,1,0,3,1,0,2022,defunciones,Cuadro13
19.0,,"089 Signos, síntomas y afecciones mal definidas",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2022,defunciones,Cuadro13
19.0,,090 Accidentes de transporte de motor y secuelas,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
19.0,,096 Otros accidentes que obstruyen la respiración,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2022,defunciones,Cuadro13
19.0,,101 Agresiones (homicidios) y secuelas,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
20.0,20 Cesar,TOTAL,258,137,121,0,2,4,0,13,16,0,37,27,0,25,22,0,1,0,0,45,39,0,14,13,0,2022,defunciones,Cuadro13
20.0,,001 Enfermedades infecciosas intestinales,8,1,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,1,1,0,2022,defunciones,Cuadro13
20.0,,"005 Septicemia, excepto neonatal",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2022,defunciones,Cuadro13
20.0,,007 Sífilis y otras enfermedades venéreas,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
20.0,,010 Todas las demás enfermedades infecciosas y parasitarias,4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,2022,defunciones,Cuadro13
20.0,,"031 Tumor maligno del encéfalo, del ojo y de otras partes del sistema nervioso central",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
20.0,,035 Leucemia,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
20.0,,042 Deficiencias nutricionales,16,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,3,3,0,2022,defunciones,Cuadro13
20.0,,043 Todas las demás enfermedades endocrinas y nutricionales,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,defunciones,Cuadro13
20.0,,045 Meningitis y otras enfermedades inflamatorias del sistema nervioso central,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2022,defunciones,Cuadro13
20.0,,047 Todas las demás enfermedades del sistema nervioso,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2022,defunciones,Cuadro13
20.0,,053 Todas las demás formas de enfermedad del corazón,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2022,defunciones,Cuadro13
20.0,,055 Enfermedades cerebrovasculares,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2022,defunciones,Cuadro13
20.0,,059 Neumonía,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,1,0,2022,defunciones,Cuadro13
20.0,,062 Todas las demás enfermedades del sistema respiratorio,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2022,defunciones,Cuadro13
20.0,,075 Todas las demás enfermedades del sistema urinario,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
20.0,,079 Feto y recién nacido afectados por ciertas afecciones maternas,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
20.0,,080 Feto y recién nacido afectados por complicaciones obstétricas y traumatismo del nacimiento,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
20.0,,"081 Retardo del crecimiento fetal, desnutrición fetal, gestación corta y bajo peso al nacer",11,5,6,0,1,1,0,1,0,0,3,2,0,0,2,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
20.0,,082 Trastornos respiratorios específicos del período perinatal,47,23,24,0,0,0,0,2,7,0,9,10,0,6,3,0,1,0,0,5,4,0,0,0,0,2022,defunciones,Cuadro13
20.0,,083 Trastornos hemorrágicos y hematológicos del feto y del recién nacido,9,8,1,0,1,0,0,0,0,0,5,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
20.0,,084 Infecciones específicas del período perinatal,26,15,11,0,0,1,0,0,1,0,8,5,0,6,4,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
20.0,,085 Enterocolitis necrotizante del feto y del recién nacido,8,4,4,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0,0,1,1,0,0,0,0,2022,defunciones,Cuadro13
20.0,,086 Todas las demás afecciones originadas en el período perinatal,11,6,5,0,0,1,0,1,0,0,2,2,0,2,2,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
20.0,,087 Malformaciones congénitas del sistema circulatorio,43,20,23,0,0,1,0,2,3,0,5,4,0,3,4,0,0,0,0,6,10,0,4,1,0,2022,defunciones,Cuadro13
20.0,,"088 Las demás malformaciones congénitas, deformidades y anomalías congénitas",31,19,12,0,0,0,0,4,4,0,3,3,0,5,2,0,0,0,0,6,1,0,1,2,0,2022,defunciones,Cuadro13
20.0,,"089 Signos, síntomas y afecciones mal definidas",7,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,2022,defunciones,Cuadro13
20.0,,090 Accidentes de transporte de motor y secuelas,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2022,defunciones,Cuadro13
20.0,,093 Caídas,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
20.0,,096 Otros accidentes que obstruyen la respiración,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022,defunciones,Cuadro13
20.0,,102 Eventos de intención no determinada y secuelas,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,defunciones,Cuadro13
20.0,,105 Otros accidentes y secuelas,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2022,defunciones,Cuadro13
23.0,23 Córdoba,TOTAL,333,187,146,0,4,2,0,19,15,0,65,48,0,45,41,0,3,0,0,39,33,0,12,7,0,2022,defunciones,Cuadro13
23.0,,001 Enfermedades infecciosas intestinales,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2022,defunciones,Cuadro13
23.0,,"005 Septicemia, excepto neonatal",3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2022,defunciones,Cuadro13
23.0,,007 Sífilis y otras enfermedades venéreas,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
23.0,,010 Todas las demás enfermedades infecciosas y parasitarias,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2022,defunciones,Cuadro13
23.0,,"037 Tumores: in situ, benignos y de comportamiento incierto o desconocido y los no especificados",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2022,defunciones,Cuadro13
23.0,,042 Deficiencias nutricionales,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,2022,defunciones,Cuadro13
23.0,,043 Todas las demás enfermedades endocrinas y nutricionales,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
23.0,,045 Meningitis y otras enfermedades inflamatorias del sistema nervioso central,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
23.0,,047 Todas las demás enfermedades del sistema nervioso,4,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,2022,defunciones,Cuadro13
23.0,,"048 Enfermedades del ojo y sus anexos, del oído y de la apófisis mastoides",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
23.0,,053 Todas las demás formas de enfermedad del corazón,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
23.0,,055 Enfermedades cerebrovasculares,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2022,defunciones,Cuadro13
23.0,,059 Neumonía,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,1,0,2022,defunciones,Cuadro13
23.0,,061 Enfermedades del pulmón debidas a agentes externos,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
23.0,,062 Todas las demás enfermedades del sistema respiratorio,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,2022,defunciones,Cuadro13
23.0,,"065 Enfermedades del apéndice, hernia y obstrucción intestinal",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2022,defunciones,Cuadro13
23.0,,075 Todas las demás enfermedades del sistema urinario,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2022,defunciones,Cuadro13
23.0,,079 Feto y recién nacido afectados por ciertas afecciones maternas,5,2,3,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
23.0,,080 Feto y recién nacido afectados por complicaciones obstétricas y traumatismo del nacimiento,10,6,4,0,0,2,0,0,0,0,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
23.0,,"081 Retardo del crecimiento fetal, desnutrición fetal, gestación corta y bajo peso al nacer",6,6,0,0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
23.0,,082 Trastornos respiratorios específicos del período perinatal,87,52,35,0,1,0,0,9,8,0,24,13,0,10,9,0,2,0,0,4,5,0,2,0,0,2022,defunciones,Cuadro13
23.0,,083 Trastornos hemorrágicos y hematológicos del feto y del recién nacido,7,4,3,0,0,0,0,1,0,0,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
23.0,,084 Infecciones específicas del período perinatal,57,24,33,0,0,0,0,3,4,0,13,10,0,7,16,0,0,0,0,1,3,0,0,0,0,2022,defunciones,Cuadro13
23.0,,085 Enterocolitis necrotizante del feto y del recién nacido,14,7,7,0,0,0,0,0,0,0,3,1,0,4,3,0,0,0,0,0,3,0,0,0,0,2022,defunciones,Cuadro13
23.0,,086 Todas las demás afecciones originadas en el período perinatal,27,16,11,0,0,0,0,2,1,0,10,4,0,4,4,0,0,0,0,0,2,0,0,0,0,2022,defunciones,Cuadro13
23.0,,087 Malformaciones congénitas del sistema circulatorio,39,22,17,0,0,0,0,1,1,0,6,11,0,9,2,0,0,0,0,6,3,0,0,0,0,2022,defunciones,Cuadro13
23.0,,"088 Las demás malformaciones congénitas, deformidades y anomalías congénitas",28,18,10,0,1,0,0,2,1,0,3,2,0,3,6,0,0,0,0,9,1,0,0,0,0,2022,defunciones,Cuadro13
23.0,,"089 Signos, síntomas y afecciones mal definidas",4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,2022,defunciones,Cuadro13
23.0,,096 Otros accidentes que obstruyen la respiración,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
23.0,,102 Eventos de intención no determinada y secuelas,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022,defunciones,Cuadro13
23.0,,105 Otros accidentes y secuelas,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
25.0,25 Cundinamarca,TOTAL,317,198,119,0,14,8,0,20,11,0,51,24,0,38,27,0,0,0,0,53,39,0,22,10,0,2022,defunciones,Cuadro13
25.0,,001 Enfermedades infecciosas intestinales,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,2022,defunciones,Cuadro13
25.0,,"005 Septicemia, excepto neonatal",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
25.0,,006 Todas las demás enfermedades bacterianas,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
25.0,,010 Todas las demás enfermedades infecciosas y parasitarias,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022,defunciones,Cuadro13
25.0,,"040 Defectos de coagulación, púrpura y otras afecciones hemorrágicas y de la sangre y los trastornos que afectan la inmunidad",3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2022,defunciones,Cuadro13
25.0,,042 Deficiencias nutricionales,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
25.0,,043 Todas las demás enfermedades endocrinas y nutricionales,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022,defunciones,Cuadro13
25.0,,045 Meningitis y otras enfermedades inflamatorias del sistema nervioso central,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
25.0,,046 Epilepsia y otros trastornos episódicos y paroxísticos,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2022,defunciones,Cuadro13
25.0,,047 Todas las demás enfermedades del sistema nervioso,3,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2022,defunciones,Cuadro13
25.0,,053 Todas las demás formas de enfermedad del corazón,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2022,defunciones,Cuadro13
25.0,,059 Neumonía,11,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,2,1,0,2022,defunciones,Cuadro13
25.0,,062 Todas las demás enfermedades del sistema respiratorio,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,3,1,0,2022,defunciones,Cuadro13
25.0,,"065 Enfermedades del apéndice, hernia y obstrucción intestinal",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2022,defunciones,Cuadro13
25.0,,"068 Enteritis, colitis no infecciosa y otras enfermedades de los intestinos",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
25.0,,069 Enfermedades del peritoneo y todas las demás enfermedades del sistema digestivo,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
25.0,,074 Insuficiencia renal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
25.0,,075 Todas las demás enfermedades del sistema urinario,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
25.0,,079 Feto y recién nacido afectados por ciertas afecciones maternas,6,4,2,0,1,0,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
25.0,,080 Feto y recién nacido afectados por complicaciones obstétricas y traumatismo del nacimiento,21,16,5,0,1,2,0,4,1,0,8,2,0,3,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
25.0,,"081 Retardo del crecimiento fetal, desnutrición fetal, gestación corta y bajo peso al nacer",15,9,6,0,3,3,0,0,1,0,2,1,0,0,1,0,0,0,0,3,0,0,1,0,0,2022,defunciones,Cuadro13
25.0,,082 Trastornos respiratorios específicos del período perinatal,57,34,23,0,3,3,0,6,7,0,14,7,0,4,3,0,0,0,0,5,3,0,2,0,0,2022,defunciones,Cuadro13
25.0,,083 Trastornos hemorrágicos y hematológicos del feto y del recién nacido,13,7,6,0,1,0,0,0,0,0,4,4,0,2,1,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
25.0,,084 Infecciones específicas del período perinatal,28,21,7,0,0,0,0,3,1,0,7,2,0,10,4,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
25.0,,085 Enterocolitis necrotizante del feto y del recién nacido,10,7,3,0,0,0,0,0,0,0,1,1,0,4,2,0,0,0,0,2,0,0,0,0,0,2022,defunciones,Cuadro13
25.0,,086 Todas las demás afecciones originadas en el período perinatal,20,15,5,0,1,0,0,1,0,0,7,1,0,6,3,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
25.0,,087 Malformaciones congénitas del sistema circulatorio,39,20,19,0,0,0,0,1,0,0,5,2,0,4,8,0,0,0,0,7,8,0,3,1,0,2022,defunciones,Cuadro13
25.0,,"088 Las demás malformaciones congénitas, deformidades y anomalías congénitas",32,19,13,0,4,0,0,4,1,0,1,1,0,4,5,0,0,0,0,4,5,0,2,1,0,2022,defunciones,Cuadro13
25.0,,"089 Signos, síntomas y afecciones mal definidas",17,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,3,1,0,2022,defunciones,Cuadro13
25.0,,096 Otros accidentes que obstruyen la respiración,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2,1,0,2022,defunciones,Cuadro13
25.0,,101 Agresiones (homicidios) y secuelas,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
25.0,,102 Eventos de intención no determinada y secuelas,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,defunciones,Cuadro13
27.0,27 Chocó,TOTAL,198,94,104,0,2,3,0,13,18,0,18,18,0,21,14,0,0,0,0,32,30,0,8,21,0,2022,defunciones,Cuadro13
27.0,,001 Enfermedades infecciosas intestinales,7,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,0,1,0,2022,defunciones,Cuadro13
27.0,,004 Ciertas enfermedades inmunoprevenibles,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
27.0,,007 Sífilis y otras enfermedades venéreas,2,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
27.0,,010 Todas las demás enfermedades infecciosas y parasitarias,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022,defunciones,Cuadro13
27.0,,"040 Defectos de coagulación, púrpura y otras afecciones hemorrágicas y de la sangre y los trastornos que afectan la inmunidad",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
27.0,,042 Deficiencias nutricionales,27,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,3,8,0,2022,defunciones,Cuadro13
27.0,,043 Todas las demás enfermedades endocrinas y nutricionales,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
27.0,,045 Meningitis y otras enfermedades inflamatorias del sistema nervioso central,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,2022,defunciones,Cuadro13
27.0,,047 Todas las demás enfermedades del sistema nervioso,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
27.0,,053 Todas las demás formas de enfermedad del corazón,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2022,defunciones,Cuadro13
27.0,,059 Neumonía,9,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,4,0,2022,defunciones,Cuadro13
27.0,,061 Enfermedades del pulmón debidas a agentes externos,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2022,defunciones,Cuadro13
27.0,,062 Todas las demás enfermedades del sistema respiratorio,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,2,0,2022,defunciones,Cuadro13
27.0,,"065 Enfermedades del apéndice, hernia y obstrucción intestinal",2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2022,defunciones,Cuadro13
27.0,,069 Enfermedades del peritoneo y todas las demás enfermedades del sistema digestivo,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,defunciones,Cuadro13
27.0,,071 Enfermedades de la piel y del tejido subcutáneo,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
27.0,,079 Feto y recién nacido afectados por ciertas afecciones maternas,4,2,2,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
27.0,,080 Feto y recién nacido afectados por complicaciones obstétricas y traumatismo del nacimiento,4,1,3,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
27.0,,"081 Retardo del crecimiento fetal, desnutrición fetal, gestación corta y bajo peso al nacer",6,2,4,0,0,1,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
27.0,,082 Trastornos respiratorios específicos del período perinatal,34,18,16,0,1,0,0,3,4,0,5,6,0,5,4,0,0,0,0,4,1,0,0,1,0,2022,defunciones,Cuadro13
27.0,,083 Trastornos hemorrágicos y hematológicos del feto y del recién nacido,2,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
27.0,,084 Infecciones específicas del período perinatal,22,8,14,0,0,0,0,0,3,0,3,4,0,4,6,0,0,0,0,1,1,0,0,0,0,2022,defunciones,Cuadro13
