columna,columna_1,"CUADRO 6A - Nacimientos por peso al nacer, según departamento, municipio y área de residencia de la madre",columna_2,columna_3,columna_4,columna_5,columna_6,columna_7,columna_8,columna_9,columna_10,columna_11,columna_12,columna_13,año,tipo,hoja_origen
76.0,76243.0,,76243 El Águila,Total,23,0,0,0,2,7,12,2,0,0,2025,nacimientos,Cuadro6A
76.0,76243.0,,,Cabecera municipal,6,0,0,0,0,1,5,0,0,0,2025,nacimientos,Cuadro6A
76.0,76243.0,,,Centro poblado,3,0,0,0,1,2,0,0,0,0,2025,nacimientos,Cuadro6A
76.0,76243.0,,,Rural disperso,14,0,0,0,1,4,7,2,0,0,2025,nacimientos,Cuadro6A
76.0,76243.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
76.0,76246.0,,76246 El Cairo,Total,17,0,0,0,0,7,6,4,0,0,2025,nacimientos,Cuadro6A
76.0,76246.0,,,Cabecera municipal,7,0,0,0,0,3,2,2,0,0,2025,nacimientos,Cuadro6A
76.0,76246.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
76.0,76246.0,,,Rural disperso,10,0,0,0,0,4,4,2,0,0,2025,nacimientos,Cuadro6A
76.0,76246.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
76.0,76248.0,,76248 El Cerrito,Total,189,1,2,5,12,59,71,33,6,0,2025,nacimientos,Cuadro6A
76.0,76248.0,,,Cabecera municipal,146,0,1,4,9,48,52,28,4,0,2025,nacimientos,Cuadro6A
76.0,76248.0,,,Centro poblado,29,0,1,0,1,6,14,5,2,0,2025,nacimientos,Cuadro6A
76.0,76248.0,,,Rural disperso,14,1,0,1,2,5,5,0,0,0,2025,nacimientos,Cuadro6A
76.0,76248.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
76.0,76250.0,,76250 El Dovio,Total,63,2,0,1,5,17,18,14,3,3,2025,nacimientos,Cuadro6A
76.0,76250.0,,,Cabecera municipal,27,0,0,0,4,9,8,6,0,0,2025,nacimientos,Cuadro6A
76.0,76250.0,,,Centro poblado,1,0,0,0,0,1,0,0,0,0,2025,nacimientos,Cuadro6A
76.0,76250.0,,,Rural disperso,35,2,0,1,1,7,10,8,3,3,2025,nacimientos,Cuadro6A
76.0,76250.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
76.0,76275.0,,76275 Florida,Total,229,2,2,8,12,56,102,39,8,0,2025,nacimientos,Cuadro6A
76.0,76275.0,,,Cabecera municipal,171,1,1,5,9,44,76,30,5,0,2025,nacimientos,Cuadro6A
76.0,76275.0,,,Centro poblado,19,0,0,0,0,3,11,4,1,0,2025,nacimientos,Cuadro6A
76.0,76275.0,,,Rural disperso,39,1,1,3,3,9,15,5,2,0,2025,nacimientos,Cuadro6A
76.0,76275.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
76.0,76306.0,,76306 Ginebra,Total,77,0,0,3,9,28,29,7,1,0,2025,nacimientos,Cuadro6A
76.0,76306.0,,,Cabecera municipal,39,0,0,2,5,11,17,3,1,0,2025,nacimientos,Cuadro6A
76.0,76306.0,,,Centro poblado,20,0,0,1,4,9,4,2,0,0,2025,nacimientos,Cuadro6A
76.0,76306.0,,,Rural disperso,18,0,0,0,0,8,8,2,0,0,2025,nacimientos,Cuadro6A
76.0,76306.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
76.0,76318.0,,76318 Guacarí,Total,122,0,0,0,9,42,44,22,5,0,2025,nacimientos,Cuadro6A
76.0,76318.0,,,Cabecera municipal,86,0,0,0,5,33,30,14,4,0,2025,nacimientos,Cuadro6A
76.0,76318.0,,,Centro poblado,23,0,0,0,1,7,7,7,1,0,2025,nacimientos,Cuadro6A
76.0,76318.0,,,Rural disperso,13,0,0,0,3,2,7,1,0,0,2025,nacimientos,Cuadro6A
76.0,76318.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
76.0,76364.0,,76364 Jamundí,Total,892,4,9,16,75,223,405,138,22,0,2025,nacimientos,Cuadro6A
76.0,76364.0,,,Cabecera municipal,698,2,6,13,60,176,318,108,15,0,2025,nacimientos,Cuadro6A
76.0,76364.0,,,Centro poblado,82,0,2,0,5,17,43,12,3,0,2025,nacimientos,Cuadro6A
76.0,76364.0,,,Rural disperso,112,2,1,3,10,30,44,18,4,0,2025,nacimientos,Cuadro6A
76.0,76364.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
76.0,76377.0,,76377 La Cumbre,Total,40,0,0,0,6,6,19,8,1,0,2025,nacimientos,Cuadro6A
76.0,76377.0,,,Cabecera municipal,9,0,0,0,1,1,4,2,1,0,2025,nacimientos,Cuadro6A
76.0,76377.0,,,Centro poblado,17,0,0,0,3,1,8,5,0,0,2025,nacimientos,Cuadro6A
76.0,76377.0,,,Rural disperso,14,0,0,0,2,4,7,1,0,0,2025,nacimientos,Cuadro6A
76.0,76377.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
76.0,76400.0,,76400 La Unión,Total,108,3,0,3,6,27,51,16,2,0,2025,nacimientos,Cuadro6A
76.0,76400.0,,,Cabecera municipal,88,3,0,1,4,20,45,14,1,0,2025,nacimientos,Cuadro6A
76.0,76400.0,,,Centro poblado,5,0,0,1,2,1,0,1,0,0,2025,nacimientos,Cuadro6A
76.0,76400.0,,,Rural disperso,15,0,0,1,0,6,6,1,1,0,2025,nacimientos,Cuadro6A
76.0,76400.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
76.0,76403.0,,76403 La Victoria,Total,37,0,1,0,2,9,20,4,1,0,2025,nacimientos,Cuadro6A
76.0,76403.0,,,Cabecera municipal,31,0,1,0,2,6,18,4,0,0,2025,nacimientos,Cuadro6A
76.0,76403.0,,,Centro poblado,4,0,0,0,0,1,2,0,1,0,2025,nacimientos,Cuadro6A
76.0,76403.0,,,Rural disperso,2,0,0,0,0,2,0,0,0,0,2025,nacimientos,Cuadro6A
76.0,76403.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
76.0,76497.0,,76497 Obando,Total,23,0,0,0,1,6,11,5,0,0,2025,nacimientos,Cuadro6A
76.0,76497.0,,,Cabecera municipal,18,0,0,0,0,4,10,4,0,0,2025,nacimientos,Cuadro6A
76.0,76497.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
76.0,76497.0,,,Rural disperso,5,0,0,0,1,2,1,1,0,0,2025,nacimientos,Cuadro6A
76.0,76497.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
76.0,76520.0,,76520 Palmira,Total,1317,12,15,24,93,329,547,246,51,0,2025,nacimientos,Cuadro6A
76.0,76520.0,,,Cabecera municipal,1128,9,13,20,80,286,473,205,42,0,2025,nacimientos,Cuadro6A
76.0,76520.0,,,Centro poblado,129,3,1,2,7,31,48,29,8,0,2025,nacimientos,Cuadro6A
76.0,76520.0,,,Rural disperso,60,0,1,2,6,12,26,12,1,0,2025,nacimientos,Cuadro6A
76.0,76520.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
76.0,76563.0,,76563 Pradera,Total,170,0,1,5,9,41,80,30,4,0,2025,nacimientos,Cuadro6A
76.0,76563.0,,,Cabecera municipal,143,0,1,4,7,36,64,27,4,0,2025,nacimientos,Cuadro6A
76.0,76563.0,,,Centro poblado,4,0,0,0,1,1,2,0,0,0,2025,nacimientos,Cuadro6A
76.0,76563.0,,,Rural disperso,23,0,0,1,1,4,14,3,0,0,2025,nacimientos,Cuadro6A
76.0,76563.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
76.0,76606.0,,76606 Restrepo,Total,46,0,0,0,3,12,23,7,1,0,2025,nacimientos,Cuadro6A
76.0,76606.0,,,Cabecera municipal,22,0,0,0,1,9,8,4,0,0,2025,nacimientos,Cuadro6A
76.0,76606.0,,,Centro poblado,1,0,0,0,0,0,1,0,0,0,2025,nacimientos,Cuadro6A
76.0,76606.0,,,Rural disperso,23,0,0,0,2,3,14,3,1,0,2025,nacimientos,Cuadro6A
76.0,76606.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
76.0,76616.0,,76616 Riofrío,Total,59,0,0,1,7,13,32,5,1,0,2025,nacimientos,Cuadro6A
76.0,76616.0,,,Cabecera municipal,26,0,0,1,5,3,13,3,1,0,2025,nacimientos,Cuadro6A
76.0,76616.0,,,Centro poblado,22,0,0,0,1,6,14,1,0,0,2025,nacimientos,Cuadro6A
76.0,76616.0,,,Rural disperso,11,0,0,0,1,4,5,1,0,0,2025,nacimientos,Cuadro6A
76.0,76616.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
76.0,76622.0,,76622 Roldanillo,Total,144,2,1,1,5,39,70,24,2,0,2025,nacimientos,Cuadro6A
76.0,76622.0,,,Cabecera municipal,101,0,1,1,4,31,49,14,1,0,2025,nacimientos,Cuadro6A
76.0,76622.0,,,Centro poblado,12,0,0,0,1,3,6,2,0,0,2025,nacimientos,Cuadro6A
76.0,76622.0,,,Rural disperso,31,2,0,0,0,5,15,8,1,0,2025,nacimientos,Cuadro6A
76.0,76622.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
76.0,76670.0,,76670 San Pedro,Total,54,0,0,0,0,17,25,11,1,0,2025,nacimientos,Cuadro6A
76.0,76670.0,,,Cabecera municipal,26,0,0,0,0,7,15,3,1,0,2025,nacimientos,Cuadro6A
76.0,76670.0,,,Centro poblado,15,0,0,0,0,5,8,2,0,0,2025,nacimientos,Cuadro6A
76.0,76670.0,,,Rural disperso,13,0,0,0,0,5,2,6,0,0,2025,nacimientos,Cuadro6A
76.0,76670.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
76.0,76736.0,,76736 Sevilla,Total,158,3,0,5,6,48,58,34,4,0,2025,nacimientos,Cuadro6A
76.0,76736.0,,,Cabecera municipal,104,2,0,2,3,33,37,25,2,0,2025,nacimientos,Cuadro6A
76.0,76736.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
76.0,76736.0,,,Rural disperso,54,1,0,3,3,15,21,9,2,0,2025,nacimientos,Cuadro6A
76.0,76736.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
76.0,76823.0,,76823 Toro,Total,40,0,0,1,1,19,12,5,2,0,2025,nacimientos,Cuadro6A
76.0,76823.0,,,Cabecera municipal,22,0,0,1,0,12,8,1,0,0,2025,nacimientos,Cuadro6A
76.0,76823.0,,,Centro poblado,7,0,0,0,0,3,3,1,0,0,2025,nacimientos,Cuadro6A
76.0,76823.0,,,Rural disperso,11,0,0,0,1,4,1,3,2,0,2025,nacimientos,Cuadro6A
76.0,76823.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
76.0,76828.0,,76828 Trujillo,Total,76,0,1,2,5,24,31,13,0,0,2025,nacimientos,Cuadro6A
76.0,76828.0,,,Cabecera municipal,27,0,0,1,3,8,9,6,0,0,2025,nacimientos,Cuadro6A
76.0,76828.0,,,Centro poblado,12,0,0,0,1,2,6,3,0,0,2025,nacimientos,Cuadro6A
76.0,76828.0,,,Rural disperso,37,0,1,1,1,14,16,4,0,0,2025,nacimientos,Cuadro6A
76.0,76828.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
76.0,76834.0,,76834 Tuluá,Total,741,2,3,13,40,213,334,117,19,0,2025,nacimientos,Cuadro6A
76.0,76834.0,,,Cabecera municipal,631,2,3,8,34,177,293,97,17,0,2025,nacimientos,Cuadro6A
76.0,76834.0,,,Centro poblado,84,0,0,3,4,28,31,16,2,0,2025,nacimientos,Cuadro6A
76.0,76834.0,,,Rural disperso,26,0,0,2,2,8,10,4,0,0,2025,nacimientos,Cuadro6A
76.0,76834.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
76.0,76845.0,,76845 Ulloa,Total,13,0,0,0,4,2,6,1,0,0,2025,nacimientos,Cuadro6A
76.0,76845.0,,,Cabecera municipal,8,0,0,0,4,1,3,0,0,0,2025,nacimientos,Cuadro6A
76.0,76845.0,,,Centro poblado,1,0,0,0,0,0,1,0,0,0,2025,nacimientos,Cuadro6A
76.0,76845.0,,,Rural disperso,4,0,0,0,0,1,2,1,0,0,2025,nacimientos,Cuadro6A
76.0,76845.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
76.0,76863.0,,76863 Versalles,Total,28,0,0,0,1,4,15,8,0,0,2025,nacimientos,Cuadro6A
76.0,76863.0,,,Cabecera municipal,10,0,0,0,0,2,5,3,0,0,2025,nacimientos,Cuadro6A
76.0,76863.0,,,Centro poblado,5,0,0,0,0,0,2,3,0,0,2025,nacimientos,Cuadro6A
76.0,76863.0,,,Rural disperso,13,0,0,0,1,2,8,2,0,0,2025,nacimientos,Cuadro6A
76.0,76863.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
76.0,76869.0,,76869 Vijes,Total,37,0,1,0,4,18,9,5,0,0,2025,nacimientos,Cuadro6A
76.0,76869.0,,,Cabecera municipal,28,0,1,0,2,15,7,3,0,0,2025,nacimientos,Cuadro6A
76.0,76869.0,,,Centro poblado,2,0,0,0,1,0,1,0,0,0,2025,nacimientos,Cuadro6A
76.0,76869.0,,,Rural disperso,7,0,0,0,1,3,1,2,0,0,2025,nacimientos,Cuadro6A
76.0,76869.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
76.0,76890.0,,76890 Yotoco,Total,50,0,0,1,4,17,18,9,1,0,2025,nacimientos,Cuadro6A
76.0,76890.0,,,Cabecera municipal,24,0,0,0,2,7,8,6,1,0,2025,nacimientos,Cuadro6A
76.0,76890.0,,,Centro poblado,6,0,0,1,0,4,1,0,0,0,2025,nacimientos,Cuadro6A
76.0,76890.0,,,Rural disperso,20,0,0,0,2,6,9,3,0,0,2025,nacimientos,Cuadro6A
76.0,76890.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
76.0,76892.0,,76892 Yumbo,Total,476,2,3,19,42,120,190,94,6,0,2025,nacimientos,Cuadro6A
76.0,76892.0,,,Cabecera municipal,427,0,3,19,36,103,174,86,6,0,2025,nacimientos,Cuadro6A
76.0,76892.0,,,Centro poblado,23,1,0,0,3,5,9,5,0,0,2025,nacimientos,Cuadro6A
76.0,76892.0,,,Rural disperso,26,1,0,0,3,12,7,3,0,0,2025,nacimientos,Cuadro6A
76.0,76892.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
76.0,76895.0,,76895 Zarzal,Total,148,1,3,0,12,41,67,18,6,0,2025,nacimientos,Cuadro6A
76.0,76895.0,,,Cabecera municipal,104,0,3,0,5,29,51,11,5,0,2025,nacimientos,Cuadro6A
76.0,76895.0,,,Centro poblado,30,1,0,0,6,10,9,4,0,0,2025,nacimientos,Cuadro6A
76.0,76895.0,,,Rural disperso,14,0,0,0,1,2,7,3,1,0,2025,nacimientos,Cuadro6A
76.0,76895.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
76.0,76999.0,,Sin Información,Total,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
76.0,76999.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
76.0,76999.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
76.0,76999.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
76.0,76999.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
81.0,81000.0,81 Arauca,Total Dpto,Total,1624,6,10,18,69,330,725,375,62,29,2025,nacimientos,Cuadro6A
81.0,81000.0,,,Cabecera municipal,956,4,6,13,42,185,442,236,27,1,2025,nacimientos,Cuadro6A
81.0,81000.0,,,Centro poblado,151,0,1,1,6,27,71,35,9,1,2025,nacimientos,Cuadro6A
81.0,81000.0,,,Rural disperso,517,2,3,4,21,118,212,104,26,27,2025,nacimientos,Cuadro6A
81.0,81000.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
81.0,81001.0,,81001 Arauca,Total,508,1,3,6,28,113,215,126,12,4,2025,nacimientos,Cuadro6A
81.0,81001.0,,,Cabecera municipal,388,1,2,6,22,84,162,102,8,1,2025,nacimientos,Cuadro6A
81.0,81001.0,,,Centro poblado,19,0,0,0,1,2,11,2,2,1,2025,nacimientos,Cuadro6A
81.0,81001.0,,,Rural disperso,101,0,1,0,5,27,42,22,2,2,2025,nacimientos,Cuadro6A
81.0,81001.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
81.0,81065.0,,81065 Arauquita,Total,282,0,1,5,5,62,126,67,13,3,2025,nacimientos,Cuadro6A
81.0,81065.0,,,Cabecera municipal,81,0,0,3,3,14,41,20,0,0,2025,nacimientos,Cuadro6A
81.0,81065.0,,,Centro poblado,81,0,1,1,1,14,37,21,6,0,2025,nacimientos,Cuadro6A
81.0,81065.0,,,Rural disperso,120,0,0,1,1,34,48,26,7,3,2025,nacimientos,Cuadro6A
81.0,81065.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
81.0,81220.0,,81220 Cravo Norte,Total,16,0,0,1,0,3,8,4,0,0,2025,nacimientos,Cuadro6A
81.0,81220.0,,,Cabecera municipal,10,0,0,1,0,2,5,2,0,0,2025,nacimientos,Cuadro6A
81.0,81220.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
81.0,81220.0,,,Rural disperso,6,0,0,0,0,1,3,2,0,0,2025,nacimientos,Cuadro6A
81.0,81220.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
81.0,81300.0,,81300 Fortul,Total,124,1,0,2,4,23,54,27,9,4,2025,nacimientos,Cuadro6A
81.0,81300.0,,,Cabecera municipal,50,0,0,0,1,8,27,10,4,0,2025,nacimientos,Cuadro6A
81.0,81300.0,,,Centro poblado,14,0,0,0,2,3,5,4,0,0,2025,nacimientos,Cuadro6A
81.0,81300.0,,,Rural disperso,60,1,0,2,1,12,22,13,5,4,2025,nacimientos,Cuadro6A
81.0,81300.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
81.0,81591.0,,81591 Puerto Rondón,Total,25,0,0,0,0,1,12,8,4,0,2025,nacimientos,Cuadro6A
81.0,81591.0,,,Cabecera municipal,19,0,0,0,0,1,11,5,2,0,2025,nacimientos,Cuadro6A
81.0,81591.0,,,Centro poblado,1,0,0,0,0,0,0,0,1,0,2025,nacimientos,Cuadro6A
81.0,81591.0,,,Rural disperso,5,0,0,0,0,0,1,3,1,0,2025,nacimientos,Cuadro6A
81.0,81591.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
81.0,81736.0,,81736 Saravena,Total,310,3,3,4,11,52,146,78,9,4,2025,nacimientos,Cuadro6A
81.0,81736.0,,,Cabecera municipal,238,3,3,3,8,36,116,61,8,0,2025,nacimientos,Cuadro6A
81.0,81736.0,,,Centro poblado,10,0,0,0,0,2,6,2,0,0,2025,nacimientos,Cuadro6A
81.0,81736.0,,,Rural disperso,62,0,0,1,3,14,24,15,1,4,2025,nacimientos,Cuadro6A
81.0,81736.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
81.0,81794.0,,81794 Tame,Total,359,1,3,0,21,76,164,65,15,14,2025,nacimientos,Cuadro6A
81.0,81794.0,,,Cabecera municipal,170,0,1,0,8,40,80,36,5,0,2025,nacimientos,Cuadro6A
81.0,81794.0,,,Centro poblado,26,0,0,0,2,6,12,6,0,0,2025,nacimientos,Cuadro6A
81.0,81794.0,,,Rural disperso,163,1,2,0,11,30,72,23,10,14,2025,nacimientos,Cuadro6A
81.0,81794.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
81.0,81999.0,,Sin Información,Total,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
81.0,81999.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
81.0,81999.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
81.0,81999.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
81.0,81999.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
85.0,85000.0,85 Casanare,Total Dpto,Total,2611,6,24,49,140,556,1139,583,109,5,2025,nacimientos,Cuadro6A
85.0,85000.0,,,Cabecera municipal,1906,2,16,32,99,402,841,439,74,1,2025,nacimientos,Cuadro6A
85.0,85000.0,,,Centro poblado,102,1,3,3,5,21,43,19,7,0,2025,nacimientos,Cuadro6A
85.0,85000.0,,,Rural disperso,603,3,5,14,36,133,255,125,28,4,2025,nacimientos,Cuadro6A
85.0,85000.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
85.0,85001.0,,85001 Yopal,Total,1226,3,11,26,70,246,547,279,43,1,2025,nacimientos,Cuadro6A
85.0,85001.0,,,Cabecera municipal,1028,0,6,20,56,203,469,235,38,1,2025,nacimientos,Cuadro6A
85.0,85001.0,,,Centro poblado,60,1,3,1,2,12,27,12,2,0,2025,nacimientos,Cuadro6A
85.0,85001.0,,,Rural disperso,138,2,2,5,12,31,51,32,3,0,2025,nacimientos,Cuadro6A
85.0,85001.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
85.0,85010.0,,85010 Aguazul,Total,221,1,4,6,7,44,96,54,9,0,2025,nacimientos,Cuadro6A
85.0,85010.0,,,Cabecera municipal,156,1,2,3,5,32,71,38,4,0,2025,nacimientos,Cuadro6A
85.0,85010.0,,,Centro poblado,12,0,0,1,1,3,2,3,2,0,2025,nacimientos,Cuadro6A
85.0,85010.0,,,Rural disperso,53,0,2,2,1,9,23,13,3,0,2025,nacimientos,Cuadro6A
85.0,85010.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
85.0,85015.0,,85015 Chámeza,Total,11,0,0,0,1,3,3,3,1,0,2025,nacimientos,Cuadro6A
85.0,85015.0,,,Cabecera municipal,9,0,0,0,0,3,3,2,1,0,2025,nacimientos,Cuadro6A
85.0,85015.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
85.0,85015.0,,,Rural disperso,2,0,0,0,1,0,0,1,0,0,2025,nacimientos,Cuadro6A
85.0,85015.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
85.0,85125.0,,85125 Hato Corozal,Total,60,0,0,0,3,15,23,15,4,0,2025,nacimientos,Cuadro6A
85.0,85125.0,,,Cabecera municipal,25,0,0,0,1,5,11,7,1,0,2025,nacimientos,Cuadro6A
85.0,85125.0,,,Centro poblado,4,0,0,0,0,1,1,1,1,0,2025,nacimientos,Cuadro6A
85.0,85125.0,,,Rural disperso,31,0,0,0,2,9,11,7,2,0,2025,nacimientos,Cuadro6A
85.0,85125.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
85.0,85136.0,,85136 La Salina,Total,6,0,0,0,0,1,4,1,0,0,2025,nacimientos,Cuadro6A
85.0,85136.0,,,Cabecera municipal,4,0,0,0,0,0,4,0,0,0,2025,nacimientos,Cuadro6A
85.0,85136.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
85.0,85136.0,,,Rural disperso,2,0,0,0,0,1,0,1,0,0,2025,nacimientos,Cuadro6A
85.0,85136.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
85.0,85139.0,,85139 Maní,Total,97,0,3,2,5,27,37,21,2,0,2025,nacimientos,Cuadro6A
85.0,85139.0,,,Cabecera municipal,76,0,2,1,2,21,30,18,2,0,2025,nacimientos,Cuadro6A
85.0,85139.0,,,Centro poblado,3,0,0,1,1,1,0,0,0,0,2025,nacimientos,Cuadro6A
85.0,85139.0,,,Rural disperso,18,0,1,0,2,5,7,3,0,0,2025,nacimientos,Cuadro6A
85.0,85139.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
85.0,85162.0,,85162 Monterrey,Total,71,0,0,3,3,16,30,17,2,0,2025,nacimientos,Cuadro6A
85.0,85162.0,,,Cabecera municipal,55,0,0,1,3,14,22,13,2,0,2025,nacimientos,Cuadro6A
85.0,85162.0,,,Centro poblado,1,0,0,0,0,0,1,0,0,0,2025,nacimientos,Cuadro6A
85.0,85162.0,,,Rural disperso,15,0,0,2,0,2,7,4,0,0,2025,nacimientos,Cuadro6A
85.0,85162.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
85.0,85225.0,,85225 Nunchía,Total,32,0,0,1,0,10,15,5,1,0,2025,nacimientos,Cuadro6A
85.0,85225.0,,,Cabecera municipal,8,0,0,1,0,4,3,0,0,0,2025,nacimientos,Cuadro6A
85.0,85225.0,,,Centro poblado,1,0,0,0,0,0,1,0,0,0,2025,nacimientos,Cuadro6A
85.0,85225.0,,,Rural disperso,23,0,0,0,0,6,11,5,1,0,2025,nacimientos,Cuadro6A
85.0,85225.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
85.0,85230.0,,85230 Orocué,Total,47,0,0,1,1,8,23,10,4,0,2025,nacimientos,Cuadro6A
85.0,85230.0,,,Cabecera municipal,24,0,0,0,0,5,10,6,3,0,2025,nacimientos,Cuadro6A
85.0,85230.0,,,Centro poblado,4,0,0,0,0,1,2,1,0,0,2025,nacimientos,Cuadro6A
85.0,85230.0,,,Rural disperso,19,0,0,1,1,2,11,3,1,0,2025,nacimientos,Cuadro6A
85.0,85230.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
85.0,85250.0,,85250 Paz de Ariporo,Total,243,0,4,5,17,52,109,42,13,1,2025,nacimientos,Cuadro6A
85.0,85250.0,,,Cabecera municipal,170,0,4,5,13,35,73,33,7,0,2025,nacimientos,Cuadro6A
85.0,85250.0,,,Centro poblado,2,0,0,0,0,1,1,0,0,0,2025,nacimientos,Cuadro6A
85.0,85250.0,,,Rural disperso,71,0,0,0,4,16,35,9,6,1,2025,nacimientos,Cuadro6A
85.0,85250.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2025,nacimientos,Cuadro6A
85.0,85263.0,,85263 Pore,Total,63,0,0,0,7,18,23,11,4,0,2025,nacimientos,Cuadro6A
85.0,85263.0,,,Cabecera municipal,41,0,0,0,3,13,15,6,4,0,2025,nacimientos,Cuadro6A
85.0,85263.0,,,Centro poblado,1,0,0,0,0,0,1,0,0,0,2025,nacimientos,Cuadro6A
