columna,columna_1,"CUADRO 3 - Nacimientos por área y sexo, según departamento y municipio de residencia de la madre",columna_2,columna_3,columna_4,columna_5,columna_6,columna_7,columna_8,columna_9,columna_10,columna_11,columna_12,columna_13,columna_14,columna_15,columna_16,columna_17,columna_18,año,tipo,hoja_origen
73.0,73270.0,,73270 Falan,6,3,3,0,1,1,0,1,1,0,1,1,0,0,0,0,2022,nacimientos,Cuadro3
73.0,73275.0,,73275 Flandes,26,15,11,0,14,9,0,0,0,0,1,2,0,0,0,0,2022,nacimientos,Cuadro3
73.0,73283.0,,73283 Fresno,26,12,14,0,6,4,0,1,2,0,5,8,0,0,0,0,2022,nacimientos,Cuadro3
73.0,73319.0,,73319 Guamo,29,10,19,0,6,10,0,3,3,0,1,6,0,0,0,0,2022,nacimientos,Cuadro3
73.0,73347.0,,73347 Herveo,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2022,nacimientos,Cuadro3
73.0,73349.0,,73349 Honda,13,4,9,0,4,7,0,0,0,0,0,2,0,0,0,0,2022,nacimientos,Cuadro3
73.0,73352.0,,73352 Icononzo,12,3,9,0,1,1,0,0,0,0,2,8,0,0,0,0,2022,nacimientos,Cuadro3
73.0,73408.0,,73408 Lérida,11,6,5,0,6,3,0,0,1,0,0,1,0,0,0,0,2022,nacimientos,Cuadro3
73.0,73411.0,,73411 Líbano,49,28,21,0,14,12,0,3,3,0,11,6,0,0,0,0,2022,nacimientos,Cuadro3
73.0,73443.0,,73443 San Sebastián de Mariquita,39,25,14,0,17,5,0,3,2,0,5,7,0,0,0,0,2022,nacimientos,Cuadro3
73.0,73449.0,,73449 Melgar,45,24,21,0,20,18,0,0,0,0,4,3,0,0,0,0,2022,nacimientos,Cuadro3
73.0,73461.0,,73461 Murillo,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,nacimientos,Cuadro3
73.0,73483.0,,73483 Natagaima,18,9,9,0,5,8,0,0,1,0,4,0,0,0,0,0,2022,nacimientos,Cuadro3
73.0,73504.0,,73504 Ortega,28,16,12,0,3,0,0,3,1,0,10,11,0,0,0,0,2022,nacimientos,Cuadro3
73.0,73520.0,,73520 Palocabildo,5,4,1,0,0,0,0,0,0,0,4,1,0,0,0,0,2022,nacimientos,Cuadro3
73.0,73547.0,,73547 Piedras,8,4,4,0,0,0,0,4,3,0,0,1,0,0,0,0,2022,nacimientos,Cuadro3
73.0,73555.0,,73555 Planadas,37,16,21,0,6,3,0,2,7,0,8,11,0,0,0,0,2022,nacimientos,Cuadro3
73.0,73563.0,,73563 Prado,6,3,3,0,2,1,0,0,1,0,1,1,0,0,0,0,2022,nacimientos,Cuadro3
73.0,73585.0,,73585 Purificación,26,12,14,0,9,10,0,2,2,0,1,2,0,0,0,0,2022,nacimientos,Cuadro3
73.0,73616.0,,73616 Rioblanco,31,15,16,0,2,0,0,2,3,0,11,13,0,0,0,0,2022,nacimientos,Cuadro3
73.0,73622.0,,73622 Roncesvalles,3,3,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2022,nacimientos,Cuadro3
73.0,73624.0,,73624 Rovira,29,15,14,0,5,5,0,2,0,0,8,9,0,0,0,0,2022,nacimientos,Cuadro3
73.0,73671.0,,73671 Saldaña,13,9,4,0,5,4,0,1,0,0,3,0,0,0,0,0,2022,nacimientos,Cuadro3
73.0,73675.0,,73675 San Antonio,12,7,5,0,2,3,0,1,0,0,4,2,0,0,0,0,2022,nacimientos,Cuadro3
73.0,73678.0,,73678 San Luis,13,4,9,0,1,3,0,2,4,0,1,2,0,0,0,0,2022,nacimientos,Cuadro3
73.0,73686.0,,73686 Santa Isabel,6,3,3,0,0,1,0,1,0,0,2,2,0,0,0,0,2022,nacimientos,Cuadro3
73.0,73770.0,,73770 Suárez,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
73.0,73854.0,,73854 Valle de San Juan,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
73.0,73861.0,,73861 Venadillo,7,3,4,0,2,3,0,0,0,0,1,1,0,0,0,0,2022,nacimientos,Cuadro3
73.0,73870.0,,73870 Villahermosa,5,2,3,0,1,0,0,0,0,0,1,3,0,0,0,0,2022,nacimientos,Cuadro3
73.0,73873.0,,73873 Villarrica,3,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
73.0,73999.0,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
76.0,76000.0,76 Valle del Cauca,Total,3496,1758,1738,0,1556,1500,0,119,149,0,83,89,0,0,0,0,2022,nacimientos,Cuadro3
76.0,76001.0,,76001 Cali,1718,872,846,0,851,823,0,14,17,0,7,6,0,0,0,0,2022,nacimientos,Cuadro3
76.0,76020.0,,76020 Alcalá,13,8,5,0,5,3,0,0,0,0,3,2,0,0,0,0,2022,nacimientos,Cuadro3
76.0,76036.0,,76036 Andalucía,12,6,6,0,5,6,0,0,0,0,1,0,0,0,0,0,2022,nacimientos,Cuadro3
76.0,76041.0,,76041 Ansermanuevo,21,12,9,0,9,7,0,1,2,0,2,0,0,0,0,0,2022,nacimientos,Cuadro3
76.0,76054.0,,76054 Argelia,6,1,5,0,0,2,0,0,0,0,1,3,0,0,0,0,2022,nacimientos,Cuadro3
76.0,76100.0,,76100 Bolívar,17,8,9,0,2,4,0,4,3,0,2,2,0,0,0,0,2022,nacimientos,Cuadro3
76.0,76109.0,,76109 Buenaventura,298,153,145,0,143,135,0,6,5,0,4,5,0,0,0,0,2022,nacimientos,Cuadro3
76.0,76111.0,,76111 Guadalajara de Buga,101,48,53,0,40,45,0,7,6,0,1,2,0,0,0,0,2022,nacimientos,Cuadro3
76.0,76113.0,,76113 Bugalagrande,13,6,7,0,6,6,0,0,1,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
76.0,76122.0,,76122 Caicedonia,22,10,12,0,8,10,0,0,1,0,2,1,0,0,0,0,2022,nacimientos,Cuadro3
76.0,76126.0,,76126 Calima,5,1,4,0,1,2,0,0,1,0,0,1,0,0,0,0,2022,nacimientos,Cuadro3
76.0,76130.0,,76130 Candelaria,93,40,53,0,21,27,0,17,22,0,2,4,0,0,0,0,2022,nacimientos,Cuadro3
76.0,76147.0,,76147 Cartago,95,48,47,0,45,44,0,0,0,0,3,3,0,0,0,0,2022,nacimientos,Cuadro3
76.0,76233.0,,76233 Dagua,38,19,19,0,8,9,0,7,7,0,4,3,0,0,0,0,2022,nacimientos,Cuadro3
76.0,76243.0,,76243 El Águila,4,2,2,0,1,0,0,0,0,0,1,2,0,0,0,0,2022,nacimientos,Cuadro3
76.0,76246.0,,76246 El Cairo,6,2,4,0,2,1,0,0,0,0,0,3,0,0,0,0,2022,nacimientos,Cuadro3
76.0,76248.0,,76248 El Cerrito,31,14,17,0,7,13,0,7,3,0,0,1,0,0,0,0,2022,nacimientos,Cuadro3
76.0,76250.0,,76250 El Dovio,16,6,10,0,3,5,0,0,0,0,3,5,0,0,0,0,2022,nacimientos,Cuadro3
76.0,76275.0,,76275 Florida,45,19,26,0,10,18,0,4,6,0,5,2,0,0,0,0,2022,nacimientos,Cuadro3
76.0,76306.0,,76306 Ginebra,10,5,5,0,3,2,0,1,2,0,1,1,0,0,0,0,2022,nacimientos,Cuadro3
76.0,76318.0,,76318 Guacarí,22,10,12,0,8,6,0,2,6,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
76.0,76364.0,,76364 Jamundí,159,91,68,0,71,51,0,12,10,0,8,7,0,0,0,0,2022,nacimientos,Cuadro3
76.0,76377.0,,76377 La Cumbre,11,7,4,0,0,1,0,5,1,0,2,2,0,0,0,0,2022,nacimientos,Cuadro3
76.0,76400.0,,76400 La Unión,21,10,11,0,10,11,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
76.0,76403.0,,76403 La Victoria,6,2,4,0,2,3,0,0,0,0,0,1,0,0,0,0,2022,nacimientos,Cuadro3
76.0,76497.0,,76497 Obando,9,2,7,0,2,5,0,0,0,0,0,2,0,0,0,0,2022,nacimientos,Cuadro3
76.0,76520.0,,76520 Palmira,235,120,115,0,108,92,0,9,20,0,3,3,0,0,0,0,2022,nacimientos,Cuadro3
76.0,76563.0,,76563 Pradera,38,19,19,0,17,15,0,2,2,0,0,2,0,0,0,0,2022,nacimientos,Cuadro3
76.0,76606.0,,76606 Restrepo,9,5,4,0,1,3,0,1,0,0,3,1,0,0,0,0,2022,nacimientos,Cuadro3
76.0,76616.0,,76616 Riofrío,12,6,6,0,0,2,0,5,2,0,1,2,0,0,0,0,2022,nacimientos,Cuadro3
76.0,76622.0,,76622 Roldanillo,30,14,16,0,10,14,0,0,1,0,4,1,0,0,0,0,2022,nacimientos,Cuadro3
76.0,76670.0,,76670 San Pedro,7,4,3,0,4,2,0,0,0,0,0,1,0,0,0,0,2022,nacimientos,Cuadro3
76.0,76736.0,,76736 Sevilla,35,22,13,0,16,7,0,1,0,0,5,6,0,0,0,0,2022,nacimientos,Cuadro3
76.0,76823.0,,76823 Toro,5,3,2,0,2,1,0,1,1,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
76.0,76828.0,,76828 Trujillo,8,6,2,0,2,1,0,1,1,0,3,0,0,0,0,0,2022,nacimientos,Cuadro3
76.0,76834.0,,76834 Tuluá,160,78,82,0,67,66,0,8,12,0,3,4,0,0,0,0,2022,nacimientos,Cuadro3
76.0,76845.0,,76845 Ulloa,3,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
76.0,76863.0,,76863 Versalles,4,0,4,0,0,1,0,0,1,0,0,2,0,0,0,0,2022,nacimientos,Cuadro3
76.0,76869.0,,76869 Vijes,8,4,4,0,2,4,0,0,0,0,2,0,0,0,0,0,2022,nacimientos,Cuadro3
76.0,76890.0,,76890 Yotoco,17,4,13,0,2,2,0,1,6,0,1,5,0,0,0,0,2022,nacimientos,Cuadro3
76.0,76892.0,,76892 Yumbo,107,50,57,0,46,46,0,0,7,0,4,4,0,0,0,0,2022,nacimientos,Cuadro3
76.0,76895.0,,76895 Zarzal,26,19,7,0,14,4,0,3,3,0,2,0,0,0,0,0,2022,nacimientos,Cuadro3
76.0,76999.0,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
81.0,81000.0,81 Arauca,Total,323,171,152,0,105,92,0,17,7,0,49,53,0,0,0,0,2022,nacimientos,Cuadro3
81.0,81001.0,,81001 Arauca,127,67,60,0,55,48,0,2,0,0,10,12,0,0,0,0,2022,nacimientos,Cuadro3
81.0,81065.0,,81065 Arauquita,40,21,19,0,7,6,0,4,7,0,10,6,0,0,0,0,2022,nacimientos,Cuadro3
81.0,81220.0,,81220 Cravo Norte,4,3,1,0,2,0,0,0,0,0,1,1,0,0,0,0,2022,nacimientos,Cuadro3
81.0,81300.0,,81300 Fortul,22,13,9,0,6,4,0,3,0,0,4,5,0,0,0,0,2022,nacimientos,Cuadro3
81.0,81591.0,,81591 Puerto Rondón,4,1,3,0,0,0,0,0,0,0,1,3,0,0,0,0,2022,nacimientos,Cuadro3
81.0,81736.0,,81736 Saravena,51,29,22,0,20,16,0,3,0,0,6,6,0,0,0,0,2022,nacimientos,Cuadro3
81.0,81794.0,,81794 Tame,75,37,38,0,15,18,0,5,0,0,17,20,0,0,0,0,2022,nacimientos,Cuadro3
81.0,81999.0,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
85.0,85000.0,85 Casanare,Total,501,250,251,0,189,188,0,11,7,0,50,56,0,0,0,0,2022,nacimientos,Cuadro3
85.0,85001.0,,85001 Yopal,223,113,110,0,98,96,0,7,4,0,8,10,0,0,0,0,2022,nacimientos,Cuadro3
85.0,85010.0,,85010 Aguazul,42,26,16,0,21,14,0,0,1,0,5,1,0,0,0,0,2022,nacimientos,Cuadro3
85.0,85015.0,,85015 Chámeza,3,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
85.0,85125.0,,85125 Hato Corozal,12,4,8,0,1,5,0,0,0,0,3,3,0,0,0,0,2022,nacimientos,Cuadro3
85.0,85136.0,,85136 La Salina,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2022,nacimientos,Cuadro3
85.0,85139.0,,85139 Maní,20,7,13,0,5,9,0,0,0,0,2,4,0,0,0,0,2022,nacimientos,Cuadro3
85.0,85162.0,,85162 Monterrey,13,4,9,0,1,6,0,0,0,0,3,3,0,0,0,0,2022,nacimientos,Cuadro3
85.0,85225.0,,85225 Nunchía,14,6,8,0,2,2,0,2,0,0,2,6,0,0,0,0,2022,nacimientos,Cuadro3
85.0,85230.0,,85230 Orocué,10,6,4,0,1,2,0,0,0,0,5,2,0,0,0,0,2022,nacimientos,Cuadro3
85.0,85250.0,,85250 Paz de Ariporo,43,22,21,0,15,16,0,0,1,0,7,4,0,0,0,0,2022,nacimientos,Cuadro3
85.0,85263.0,,85263 Pore,21,9,12,0,6,8,0,0,0,0,3,4,0,0,0,0,2022,nacimientos,Cuadro3
85.0,85279.0,,85279 Recetor,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
85.0,85300.0,,85300 Sabanalarga,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2022,nacimientos,Cuadro3
85.0,85315.0,,85315 Sácama,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
85.0,85325.0,,85325 San Luis de Palenque,12,5,7,0,4,3,0,0,0,0,1,4,0,0,0,0,2022,nacimientos,Cuadro3
85.0,85400.0,,85400 Támara,8,2,6,0,1,0,0,0,0,0,1,6,0,0,0,0,2022,nacimientos,Cuadro3
85.0,85410.0,,85410 Tauramena,26,16,10,0,12,7,0,0,0,0,4,3,0,0,0,0,2022,nacimientos,Cuadro3
85.0,85430.0,,85430 Trinidad,15,8,7,0,5,4,0,2,0,0,1,3,0,0,0,0,2022,nacimientos,Cuadro3
85.0,85440.0,,85440 Villanueva,33,17,16,0,13,14,0,0,1,0,4,1,0,0,0,0,2022,nacimientos,Cuadro3
85.0,85999.0,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
86.0,86000.0,86 Putumayo,Total,396,225,171,0,144,89,0,12,11,0,69,71,0,0,0,0,2022,nacimientos,Cuadro3
86.0,86001.0,,86001 Mocoa,47,26,21,0,22,14,0,1,2,0,3,5,0,0,0,0,2022,nacimientos,Cuadro3
86.0,86219.0,,86219 Colón,6,4,2,0,3,1,0,0,0,0,1,1,0,0,0,0,2022,nacimientos,Cuadro3
86.0,86320.0,,86320 Orito,46,24,22,0,16,13,0,2,0,0,6,9,0,0,0,0,2022,nacimientos,Cuadro3
86.0,86568.0,,86568 Puerto Asís,113,62,51,0,40,27,0,2,3,0,20,21,0,0,0,0,2022,nacimientos,Cuadro3
86.0,86569.0,,86569 Puerto Caicedo,12,6,6,0,3,3,0,0,0,0,3,3,0,0,0,0,2022,nacimientos,Cuadro3
86.0,86571.0,,86571 Puerto Guzmán,27,18,9,0,8,4,0,1,0,0,9,5,0,0,0,0,2022,nacimientos,Cuadro3
86.0,86573.0,,86573 Puerto Leguízamo,29,23,6,0,16,3,0,3,1,0,4,2,0,0,0,0,2022,nacimientos,Cuadro3
86.0,86749.0,,86749 Sibundoy,10,4,6,0,2,4,0,0,2,0,2,0,0,0,0,0,2022,nacimientos,Cuadro3
86.0,86755.0,,86755 San Francisco,5,3,2,0,3,2,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
86.0,86757.0,,86757 San Miguel,18,10,8,0,3,0,0,1,0,0,6,8,0,0,0,0,2022,nacimientos,Cuadro3
86.0,86760.0,,86760 Santiago,3,2,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2022,nacimientos,Cuadro3
86.0,86865.0,,86865 Valle del Guamuez,44,24,20,0,15,8,0,1,1,0,8,11,0,0,0,0,2022,nacimientos,Cuadro3
86.0,86885.0,,86885 Villagarzón,36,19,17,0,12,10,0,1,2,0,6,5,0,0,0,0,2022,nacimientos,Cuadro3
86.0,86999.0,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
88.0,88000.0,88 Archipiélago de San Andrés y Providencia,Total,49,24,25,0,19,16,0,4,6,0,1,3,0,0,0,0,2022,nacimientos,Cuadro3
88.0,88001.0,,88001 San Andrés,47,22,25,0,18,16,0,3,6,0,1,3,0,0,0,0,2022,nacimientos,Cuadro3
88.0,88564.0,,88564 Providencia,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
88.0,88999.0,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
91.0,91000.0,91 Amazonas,Total,77,38,39,0,23,25,0,5,7,0,10,7,0,0,0,0,2022,nacimientos,Cuadro3
91.0,91001.0,,91001 Leticia,58,29,29,0,23,24,0,2,2,0,4,3,0,0,0,0,2022,nacimientos,Cuadro3
91.0,91263.0,,91263 El Encanto,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
91.0,91405.0,,91405 La Chorrera,4,3,1,0,0,0,0,1,1,0,2,0,0,0,0,0,2022,nacimientos,Cuadro3
91.0,91407.0,,91407 La Pedrera,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,nacimientos,Cuadro3
91.0,91430.0,,91430 La Victoria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
91.0,91460.0,,91460 Mirití - Paraná,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
91.0,91530.0,,91530 Puerto Alegría,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
91.0,91536.0,,91536 Puerto Arica,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
91.0,91540.0,,91540 Puerto Nariño,8,4,4,0,0,1,0,0,1,0,4,2,0,0,0,0,2022,nacimientos,Cuadro3
91.0,91669.0,,91669 Puerto Santander,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,nacimientos,Cuadro3
91.0,91798.0,,91798 Tarapacá,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
91.0,91999.0,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
94.0,94000.0,94 Guainía,Total,82,42,40,0,31,33,0,0,0,0,11,7,0,0,0,0,2022,nacimientos,Cuadro3
94.0,94001.0,,94001 Inírida,79,40,39,0,31,33,0,0,0,0,9,6,0,0,0,0,2022,nacimientos,Cuadro3
94.0,94343.0,,94343 Barranco Minas,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2022,nacimientos,Cuadro3
94.0,94663.0,,94663 Mapiripana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
94.0,94883.0,,94883 San Felipe,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,nacimientos,Cuadro3
94.0,94884.0,,94884 Puerto Colombia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
94.0,94885.0,,94885 La Guadalupe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
94.0,94886.0,,94886 Cacahual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
94.0,94887.0,,94887 Pana Pana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
94.0,94888.0,,94888 Morichal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
94.0,94999.0,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
95.0,95000.0,95 Guaviare,Total,96,40,56,0,20,34,0,0,2,0,20,20,0,0,0,0,2022,nacimientos,Cuadro3
95.0,95001.0,,95001 San José del Guaviare,77,32,45,0,19,31,0,0,2,0,13,12,0,0,0,0,2022,nacimientos,Cuadro3
95.0,95015.0,,95015 Calamar,5,4,1,0,1,1,0,0,0,0,3,0,0,0,0,0,2022,nacimientos,Cuadro3
95.0,95025.0,,95025 El Retorno,9,3,6,0,0,1,0,0,0,0,3,5,0,0,0,0,2022,nacimientos,Cuadro3
95.0,95200.0,,95200 Miraflores,5,1,4,0,0,1,0,0,0,0,1,3,0,0,0,0,2022,nacimientos,Cuadro3
95.0,95999.0,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
97.0,97000.0,97 Vaupés,Total,28,16,12,0,7,3,0,0,0,0,9,9,0,0,0,0,2022,nacimientos,Cuadro3
97.0,97001.0,,97001 Mitú,24,14,10,0,6,2,0,0,0,0,8,8,0,0,0,0,2022,nacimientos,Cuadro3
97.0,97161.0,,97161 Carurú,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
97.0,97511.0,,97511 Pacoa,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2022,nacimientos,Cuadro3
97.0,97666.0,,97666 Taraira,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
97.0,97777.0,,97777 Papunaua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
97.0,97889.0,,97889 Yavaraté,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
97.0,97999.0,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
99.0,99000.0,99 Vichada,Total,99,41,58,0,20,32,0,1,0,0,20,26,0,0,0,0,2022,nacimientos,Cuadro3
99.0,99001.0,,99001 Puerto Carreño,40,17,23,0,14,20,0,1,0,0,2,3,0,0,0,0,2022,nacimientos,Cuadro3
99.0,99524.0,,99524 La Primavera,11,4,7,0,2,3,0,0,0,0,2,4,0,0,0,0,2022,nacimientos,Cuadro3
99.0,99624.0,,99624 Santa Rosalía,3,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
99.0,99773.0,,99773 Cumaribo,45,19,26,0,3,7,0,0,0,0,16,19,0,0,0,0,2022,nacimientos,Cuadro3
99.0,99999.0,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro3
75.0,75000.0,Extranjero,Total,551,271,280,0,0,0,0,0,0,0,0,0,0,271,280,0,2022,nacimientos,Cuadro3
75.0,75076.0,,076 Brasil,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,nacimientos,Cuadro3
75.0,75174.0,,174 Union de Las Comoras,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,nacimientos,Cuadro3
75.0,75218.0,,218 Ecuador,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2022,nacimientos,Cuadro3
75.0,75533.0,,533 Aruba,3,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,2022,nacimientos,Cuadro3
75.0,75840.0,,840 Estados Unidos de América,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2022,nacimientos,Cuadro3
75.0,75862.0,,862 Venezuela,544,268,276,0,0,0,0,0,0,0,0,0,0,268,276,0,2022,nacimientos,Cuadro3
1.0,1999.0,Sin Información,Total,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2022,nacimientos,Cuadro3
,,Fuente: DANE - Estadísticas Vitales,,,,,,,,,,,,,,,,,,2022,nacimientos,Cuadro3
,,Fecha de actualización:  25 de marzo de 2022,,,,,,,,,,,,,,,,,,2022,nacimientos,Cuadro3
