columna,columna_1,"CUADRO 13 - Nacimientos por nivel educativo de la madre según departamento, municipio de residencia y grupo de edad de la madre",columna_2,columna_3,columna_4,columna_5,columna_6,columna_7,columna_8,columna_9,columna_10,columna_11,columna_12,columna_13,columna_14,columna_15,columna_16,columna_17,columna_18,año,tipo,hoja_origen
25.0,25001.0,,25001 Agua de Dios,Total,6,0,2,2,1,0,0,1,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25001.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25001.0,,,De 15-19 Años,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25001.0,,,De 20-24 Años,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25001.0,,,De 25-29 Años,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25001.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25001.0,,,De 35-39 Años,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25001.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25001.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25001.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25001.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25019.0,,25019 Albán,Total,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25019.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25019.0,,,De 15-19 Años,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25019.0,,,De 20-24 Años,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25019.0,,,De 25-29 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25019.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25019.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25019.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25019.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25019.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25019.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25035.0,,25035 Anapoima,Total,11,0,1,3,2,0,0,2,0,3,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25035.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25035.0,,,De 15-19 Años,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25035.0,,,De 20-24 Años,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25035.0,,,De 25-29 Años,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25035.0,,,De 30-34 Años,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25035.0,,,De 35-39 Años,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25035.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25035.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25035.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25035.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25040.0,,25040 Anolaima,Total,6,0,0,1,2,0,0,2,0,1,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25040.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25040.0,,,De 15-19 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25040.0,,,De 20-24 Años,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25040.0,,,De 25-29 Años,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25040.0,,,De 30-34 Años,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25040.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25040.0,,,De 40-44 Años,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25040.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25040.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25040.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25053.0,,25053 Arbeláez,Total,6,0,1,2,1,0,0,0,1,1,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25053.0,,,De 10-14 Años,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25053.0,,,De 15-19 Años,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25053.0,,,De 20-24 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25053.0,,,De 25-29 Años,4,0,1,0,1,0,0,0,1,1,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25053.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25053.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25053.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25053.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25053.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25053.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25086.0,,25086 Beltrán,Total,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25086.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25086.0,,,De 15-19 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25086.0,,,De 20-24 Años,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25086.0,,,De 25-29 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25086.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25086.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25086.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25086.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25086.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25086.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25095.0,,25095 Bituima,Total,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25095.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25095.0,,,De 15-19 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25095.0,,,De 20-24 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25095.0,,,De 25-29 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25095.0,,,De 30-34 Años,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25095.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25095.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25095.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25095.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25095.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25099.0,,25099 Bojacá,Total,10,0,1,0,5,0,0,1,1,2,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25099.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25099.0,,,De 15-19 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25099.0,,,De 20-24 Años,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25099.0,,,De 25-29 Años,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25099.0,,,De 30-34 Años,3,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25099.0,,,De 35-39 Años,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25099.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25099.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25099.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25099.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25120.0,,25120 Cabrera,Total,7,0,1,3,3,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25120.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25120.0,,,De 15-19 Años,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25120.0,,,De 20-24 Años,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25120.0,,,De 25-29 Años,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25120.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25120.0,,,De 35-39 Años,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25120.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25120.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25120.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25120.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25123.0,,25123 Cachipay,Total,11,0,0,5,4,0,0,2,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25123.0,,,De 10-14 Años,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25123.0,,,De 15-19 Años,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25123.0,,,De 20-24 Años,4,0,0,1,2,0,0,1,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25123.0,,,De 25-29 Años,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25123.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25123.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25123.0,,,De 40-44 Años,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25123.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25123.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25123.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25126.0,,25126 Cajicá,Total,79,0,6,8,29,0,0,5,5,22,1,0,3,0,0,2022,nacimientos,Cuadro13
25.0,25126.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25126.0,,,De 15-19 Años,10,0,2,4,4,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25126.0,,,De 20-24 Años,14,0,3,1,9,0,0,1,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25126.0,,,De 25-29 Años,17,0,0,0,10,0,0,1,2,4,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25126.0,,,De 30-34 Años,22,0,0,1,4,0,0,2,1,13,1,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25126.0,,,De 35-39 Años,13,0,1,2,1,0,0,1,2,5,0,0,1,0,0,2022,nacimientos,Cuadro13
25.0,25126.0,,,De 40-44 Años,3,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2022,nacimientos,Cuadro13
25.0,25126.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25126.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25126.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25148.0,,25148 Caparrapí,Total,5,0,1,1,3,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25148.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25148.0,,,De 15-19 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25148.0,,,De 20-24 Años,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25148.0,,,De 25-29 Años,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25148.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25148.0,,,De 35-39 Años,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25148.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25148.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25148.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25148.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25151.0,,25151 Cáqueza,Total,12,0,0,6,5,0,0,0,0,0,1,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25151.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25151.0,,,De 15-19 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25151.0,,,De 20-24 Años,5,0,0,1,4,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25151.0,,,De 25-29 Años,3,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25151.0,,,De 30-34 Años,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25151.0,,,De 35-39 Años,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25151.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25151.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25151.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25151.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25154.0,,25154 Carmen de Carupa,Total,5,0,2,1,1,0,1,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25154.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25154.0,,,De 15-19 Años,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25154.0,,,De 20-24 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25154.0,,,De 25-29 Años,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25154.0,,,De 30-34 Años,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25154.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25154.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25154.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25154.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25154.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25168.0,,25168 Chaguaní,Total,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25168.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25168.0,,,De 15-19 Años,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25168.0,,,De 20-24 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25168.0,,,De 25-29 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25168.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25168.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25168.0,,,De 40-44 Años,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25168.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25168.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25168.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25175.0,,25175 Chía,Total,115,0,7,12,40,2,0,14,4,28,5,1,0,0,2,2022,nacimientos,Cuadro13
25.0,25175.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25175.0,,,De 15-19 Años,9,0,2,4,3,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25175.0,,,De 20-24 Años,27,0,2,4,12,1,0,3,2,3,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25175.0,,,De 25-29 Años,28,0,0,0,11,0,0,6,1,8,1,0,0,0,1,2022,nacimientos,Cuadro13
25.0,25175.0,,,De 30-34 Años,24,0,0,2,6,1,0,2,1,11,0,0,0,0,1,2022,nacimientos,Cuadro13
25.0,25175.0,,,De 35-39 Años,19,0,1,2,6,0,0,1,0,4,4,1,0,0,0,2022,nacimientos,Cuadro13
25.0,25175.0,,,De 40-44 Años,7,0,1,0,2,0,0,2,0,2,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25175.0,,,De 45-49 Años,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25175.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25175.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25178.0,,25178 Chipaque,Total,12,0,2,1,7,0,0,0,1,1,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25178.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25178.0,,,De 15-19 Años,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25178.0,,,De 20-24 Años,4,0,1,1,1,0,0,0,1,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25178.0,,,De 25-29 Años,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25178.0,,,De 30-34 Años,4,0,0,0,3,0,0,0,0,1,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25178.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25178.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25178.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25178.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25178.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25181.0,,25181 Choachí,Total,6,0,0,1,3,0,0,0,0,1,1,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25181.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25181.0,,,De 15-19 Años,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25181.0,,,De 20-24 Años,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25181.0,,,De 25-29 Años,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25181.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25181.0,,,De 35-39 Años,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25181.0,,,De 40-44 Años,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25181.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25181.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25181.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25183.0,,25183 Chocontá,Total,31,0,5,4,14,0,0,4,1,2,1,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25183.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25183.0,,,De 15-19 Años,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25183.0,,,De 20-24 Años,9,0,1,1,7,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25183.0,,,De 25-29 Años,6,0,0,0,4,0,0,0,1,1,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25183.0,,,De 30-34 Años,7,0,2,1,1,0,0,1,0,1,1,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25183.0,,,De 35-39 Años,6,0,2,0,1,0,0,3,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25183.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25183.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25183.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25183.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
25.0,25200.0,,25200 Cogua,Total,14,0,2,3,2,1,0,3,1,1,1,0,0,0,0,2022,nacimientos,Cuadro13
