columna,columna_1,"CUADRO 13 - Nacimientos por nivel educativo de la madre según departamento, municipio de residencia y grupo de edad de la madre",columna_2,columna_3,columna_4,columna_5,columna_6,columna_7,columna_8,columna_9,columna_10,columna_11,columna_12,columna_13,columna_14,columna_15,columna_16,columna_17,columna_18,año,tipo,hoja_origen
25.0,25743.0,,,De 35-39 Años,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25743.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25743.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25743.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25743.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25745.0,,25745 Simijaca,Total,7,0,0,1,3,0,1,0,1,1,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25745.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25745.0,,,De 15-19 Años,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25745.0,,,De 20-24 Años,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25745.0,,,De 25-29 Años,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25745.0,,,De 30-34 Años,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25745.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25745.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25745.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25745.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25745.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25754.0,,25754 Soacha,Total,482,1,15,78,213,4,0,67,37,64,3,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25754.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25754.0,,,De 15-19 Años,47,0,4,21,20,0,0,2,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25754.0,,,De 20-24 Años,132,0,4,21,69,1,0,21,9,7,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25754.0,,,De 25-29 Años,153,0,1,18,67,1,0,20,16,28,2,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25754.0,,,De 30-34 Años,101,0,4,13,42,2,0,13,10,16,1,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25754.0,,,De 35-39 Años,36,0,1,2,9,0,0,11,2,11,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25754.0,,,De 40-44 Años,11,1,0,2,6,0,0,0,0,2,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25754.0,,,De 45-49 Años,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25754.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25754.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25758.0,,25758 Sopó,Total,17,0,0,3,7,0,0,3,1,3,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25758.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25758.0,,,De 15-19 Años,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25758.0,,,De 20-24 Años,4,0,0,1,1,0,0,1,1,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25758.0,,,De 25-29 Años,5,0,0,0,3,0,0,1,0,1,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25758.0,,,De 30-34 Años,6,0,0,1,2,0,0,1,0,2,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25758.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25758.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25758.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25758.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25758.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25769.0,,25769 Subachoque,Total,10,0,0,2,4,0,0,3,0,1,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25769.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25769.0,,,De 15-19 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25769.0,,,De 20-24 Años,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25769.0,,,De 25-29 Años,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25769.0,,,De 30-34 Años,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25769.0,,,De 35-39 Años,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25769.0,,,De 40-44 Años,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25769.0,,,De 45-49 Años,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25769.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25769.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25772.0,,25772 Suesca,Total,12,0,2,2,5,0,0,3,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25772.0,,,De 10-14 Años,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25772.0,,,De 15-19 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25772.0,,,De 20-24 Años,4,0,0,1,2,0,0,1,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25772.0,,,De 25-29 Años,4,0,1,1,1,0,0,1,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25772.0,,,De 30-34 Años,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25772.0,,,De 35-39 Años,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25772.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25772.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25772.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25772.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25777.0,,25777 Supatá,Total,5,0,0,2,1,1,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25777.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25777.0,,,De 15-19 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25777.0,,,De 20-24 Años,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25777.0,,,De 25-29 Años,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25777.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25777.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25777.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25777.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25777.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25777.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25779.0,,25779 Susa,Total,4,0,0,0,2,0,0,1,0,1,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25779.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25779.0,,,De 15-19 Años,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25779.0,,,De 20-24 Años,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25779.0,,,De 25-29 Años,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25779.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25779.0,,,De 35-39 Años,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25779.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25779.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25779.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25779.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25781.0,,25781 Sutatausa,Total,4,0,0,0,2,0,0,1,1,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25781.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25781.0,,,De 15-19 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25781.0,,,De 20-24 Años,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25781.0,,,De 25-29 Años,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25781.0,,,De 30-34 Años,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25781.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25781.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25781.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25781.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25781.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25785.0,,25785 Tabio,Total,25,0,1,2,7,2,0,4,0,8,0,0,0,1,0,2024,nacimientos,Cuadro13
25.0,25785.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25785.0,,,De 15-19 Años,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25785.0,,,De 20-24 Años,5,0,0,1,2,1,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25785.0,,,De 25-29 Años,9,0,0,1,3,0,0,2,0,3,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25785.0,,,De 30-34 Años,6,0,1,0,0,1,0,0,0,4,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25785.0,,,De 35-39 Años,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25785.0,,,De 40-44 Años,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2024,nacimientos,Cuadro13
25.0,25785.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25785.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25785.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25793.0,,25793 Tausa,Total,9,0,1,1,7,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25793.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25793.0,,,De 15-19 Años,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25793.0,,,De 20-24 Años,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25793.0,,,De 25-29 Años,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25793.0,,,De 30-34 Años,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25793.0,,,De 35-39 Años,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25793.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25793.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25793.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25793.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25797.0,,25797 Tena,Total,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25797.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25797.0,,,De 15-19 Años,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25797.0,,,De 20-24 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25797.0,,,De 25-29 Años,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25797.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25797.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25797.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25797.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25797.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25797.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25799.0,,25799 Tenjo,Total,23,0,3,2,10,0,0,2,3,3,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25799.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25799.0,,,De 15-19 Años,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25799.0,,,De 20-24 Años,8,0,1,1,5,0,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25799.0,,,De 25-29 Años,6,0,0,1,2,0,0,2,0,1,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25799.0,,,De 30-34 Años,5,0,0,0,2,0,0,0,3,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25799.0,,,De 35-39 Años,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25799.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25799.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25799.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25799.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25805.0,,25805 Tibacuy,Total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25805.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25805.0,,,De 15-19 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25805.0,,,De 20-24 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25805.0,,,De 25-29 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25805.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25805.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25805.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25805.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25805.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25805.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25807.0,,25807 Tibirita,Total,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25807.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25807.0,,,De 15-19 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25807.0,,,De 20-24 Años,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25807.0,,,De 25-29 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25807.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25807.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25807.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25807.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25807.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25807.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25815.0,,25815 Tocaima,Total,11,0,1,2,6,1,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25815.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25815.0,,,De 15-19 Años,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25815.0,,,De 20-24 Años,5,0,1,1,3,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25815.0,,,De 25-29 Años,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25815.0,,,De 30-34 Años,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25815.0,,,De 35-39 Años,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25815.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25815.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25815.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25815.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25817.0,,25817 Tocancipá,Total,56,0,3,5,24,0,0,6,4,11,3,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25817.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25817.0,,,De 15-19 Años,4,0,1,1,2,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25817.0,,,De 20-24 Años,14,0,0,2,11,0,0,0,1,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25817.0,,,De 25-29 Años,16,0,1,1,4,0,0,1,1,6,2,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25817.0,,,De 30-34 Años,15,0,0,1,6,0,0,3,0,4,1,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25817.0,,,De 35-39 Años,5,0,1,0,1,0,0,2,1,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25817.0,,,De 40-44 Años,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25817.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25817.0,,,De 50-54 Años,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25817.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25823.0,,25823 Topaipí,Total,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25823.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25823.0,,,De 15-19 Años,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25823.0,,,De 20-24 Años,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25823.0,,,De 25-29 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25823.0,,,De 30-34 Años,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25823.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25823.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25823.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25823.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25823.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25839.0,,25839 Ubalá,Total,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25839.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25839.0,,,De 15-19 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25839.0,,,De 20-24 Años,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25839.0,,,De 25-29 Años,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25839.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25839.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25839.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25839.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25839.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25839.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25841.0,,25841 Ubaque,Total,11,0,1,2,5,0,0,0,1,2,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25841.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25841.0,,,De 15-19 Años,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25841.0,,,De 20-24 Años,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25841.0,,,De 25-29 Años,3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25841.0,,,De 30-34 Años,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
25.0,25841.0,,,De 35-39 Años,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro13
