columna,columna_1,"CUADRO 6A - Nacimientos por peso al nacer, según departamento, municipio y área de residencia de la madre",columna_2,columna_3,columna_4,columna_5,columna_6,columna_7,columna_8,columna_9,columna_10,columna_11,columna_12,columna_13,año,tipo,hoja_origen
5.0,5266.0,,05266 Envigado,Total,90,0,0,3,10,35,31,10,1,0,2024,nacimientos,Cuadro6A
5.0,5266.0,,,Cabecera municipal,85,0,0,3,10,31,30,10,1,0,2024,nacimientos,Cuadro6A
5.0,5266.0,,,Centro poblado,1,0,0,0,0,0,1,0,0,0,2024,nacimientos,Cuadro6A
5.0,5266.0,,,Rural disperso,4,0,0,0,0,4,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5266.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5282.0,,05282 Fredonia,Total,10,0,0,0,3,1,6,0,0,0,2024,nacimientos,Cuadro6A
5.0,5282.0,,,Cabecera municipal,4,0,0,0,1,0,3,0,0,0,2024,nacimientos,Cuadro6A
5.0,5282.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5282.0,,,Rural disperso,6,0,0,0,2,1,3,0,0,0,2024,nacimientos,Cuadro6A
5.0,5282.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5284.0,,05284 Frontino,Total,16,0,0,0,2,3,8,2,1,0,2024,nacimientos,Cuadro6A
5.0,5284.0,,,Cabecera municipal,5,0,0,0,1,2,2,0,0,0,2024,nacimientos,Cuadro6A
5.0,5284.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5284.0,,,Rural disperso,11,0,0,0,1,1,6,2,1,0,2024,nacimientos,Cuadro6A
5.0,5284.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5306.0,,05306 Giraldo,Total,8,0,0,0,1,2,4,1,0,0,2024,nacimientos,Cuadro6A
5.0,5306.0,,,Cabecera municipal,2,0,0,0,0,1,1,0,0,0,2024,nacimientos,Cuadro6A
5.0,5306.0,,,Centro poblado,2,0,0,0,0,1,1,0,0,0,2024,nacimientos,Cuadro6A
5.0,5306.0,,,Rural disperso,4,0,0,0,1,0,2,1,0,0,2024,nacimientos,Cuadro6A
5.0,5306.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5308.0,,05308 Girardota,Total,23,0,0,0,2,7,11,2,1,0,2024,nacimientos,Cuadro6A
5.0,5308.0,,,Cabecera municipal,4,0,0,0,0,0,2,1,1,0,2024,nacimientos,Cuadro6A
5.0,5308.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5308.0,,,Rural disperso,19,0,0,0,2,7,9,1,0,0,2024,nacimientos,Cuadro6A
5.0,5308.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5310.0,,05310 Gómez Plata,Total,4,0,0,0,1,1,1,0,1,0,2024,nacimientos,Cuadro6A
5.0,5310.0,,,Cabecera municipal,3,0,0,0,1,0,1,0,1,0,2024,nacimientos,Cuadro6A
5.0,5310.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5310.0,,,Rural disperso,1,0,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5310.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5313.0,,05313 Granada,Total,4,0,0,0,0,1,3,0,0,0,2024,nacimientos,Cuadro6A
5.0,5313.0,,,Cabecera municipal,1,0,0,0,0,0,1,0,0,0,2024,nacimientos,Cuadro6A
5.0,5313.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5313.0,,,Rural disperso,3,0,0,0,0,1,2,0,0,0,2024,nacimientos,Cuadro6A
5.0,5313.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5315.0,,05315 Guadalupe,Total,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5315.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5315.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5315.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5315.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5318.0,,05318 Guarne,Total,31,0,0,0,3,12,12,4,0,0,2024,nacimientos,Cuadro6A
5.0,5318.0,,,Cabecera municipal,7,0,0,0,1,3,1,2,0,0,2024,nacimientos,Cuadro6A
5.0,5318.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5318.0,,,Rural disperso,24,0,0,0,2,9,11,2,0,0,2024,nacimientos,Cuadro6A
5.0,5318.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5321.0,,05321 Guatapé,Total,7,0,0,0,0,4,3,0,0,0,2024,nacimientos,Cuadro6A
5.0,5321.0,,,Cabecera municipal,6,0,0,0,0,3,3,0,0,0,2024,nacimientos,Cuadro6A
5.0,5321.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5321.0,,,Rural disperso,1,0,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5321.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5347.0,,05347 Heliconia,Total,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5347.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5347.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5347.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5347.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5353.0,,05353 Hispania,Total,4,0,0,0,0,1,1,2,0,0,2024,nacimientos,Cuadro6A
5.0,5353.0,,,Cabecera municipal,2,0,0,0,0,0,1,1,0,0,2024,nacimientos,Cuadro6A
5.0,5353.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5353.0,,,Rural disperso,2,0,0,0,0,1,0,1,0,0,2024,nacimientos,Cuadro6A
5.0,5353.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5360.0,,05360 Itagüí,Total,189,2,4,4,14,55,78,31,1,0,2024,nacimientos,Cuadro6A
5.0,5360.0,,,Cabecera municipal,147,2,1,4,11,44,60,24,1,0,2024,nacimientos,Cuadro6A
5.0,5360.0,,,Centro poblado,19,0,3,0,1,4,7,4,0,0,2024,nacimientos,Cuadro6A
5.0,5360.0,,,Rural disperso,23,0,0,0,2,7,11,3,0,0,2024,nacimientos,Cuadro6A
5.0,5360.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5361.0,,05361 Ituango,Total,10,0,0,0,0,5,5,0,0,0,2024,nacimientos,Cuadro6A
5.0,5361.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5361.0,,,Centro poblado,2,0,0,0,0,2,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5361.0,,,Rural disperso,8,0,0,0,0,3,5,0,0,0,2024,nacimientos,Cuadro6A
5.0,5361.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5364.0,,05364 Jardín,Total,7,0,1,0,0,1,5,0,0,0,2024,nacimientos,Cuadro6A
5.0,5364.0,,,Cabecera municipal,2,0,0,0,0,1,1,0,0,0,2024,nacimientos,Cuadro6A
5.0,5364.0,,,Centro poblado,1,0,0,0,0,0,1,0,0,0,2024,nacimientos,Cuadro6A
5.0,5364.0,,,Rural disperso,4,0,1,0,0,0,3,0,0,0,2024,nacimientos,Cuadro6A
5.0,5364.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5368.0,,05368 Jericó,Total,5,0,0,0,0,2,2,1,0,0,2024,nacimientos,Cuadro6A
5.0,5368.0,,,Cabecera municipal,2,0,0,0,0,0,1,1,0,0,2024,nacimientos,Cuadro6A
5.0,5368.0,,,Centro poblado,1,0,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5368.0,,,Rural disperso,2,0,0,0,0,1,1,0,0,0,2024,nacimientos,Cuadro6A
5.0,5368.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5376.0,,05376 La Ceja,Total,39,0,0,0,2,14,16,6,1,0,2024,nacimientos,Cuadro6A
5.0,5376.0,,,Cabecera municipal,32,0,0,0,1,13,12,5,1,0,2024,nacimientos,Cuadro6A
5.0,5376.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5376.0,,,Rural disperso,7,0,0,0,1,1,4,1,0,0,2024,nacimientos,Cuadro6A
5.0,5376.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5380.0,,05380 La Estrella,Total,45,0,0,1,9,12,18,5,0,0,2024,nacimientos,Cuadro6A
5.0,5380.0,,,Cabecera municipal,40,0,0,1,9,10,16,4,0,0,2024,nacimientos,Cuadro6A
5.0,5380.0,,,Centro poblado,1,0,0,0,0,0,0,1,0,0,2024,nacimientos,Cuadro6A
5.0,5380.0,,,Rural disperso,4,0,0,0,0,2,2,0,0,0,2024,nacimientos,Cuadro6A
5.0,5380.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5390.0,,05390 La Pintada,Total,3,0,0,0,0,1,1,1,0,0,2024,nacimientos,Cuadro6A
5.0,5390.0,,,Cabecera municipal,3,0,0,0,0,1,1,1,0,0,2024,nacimientos,Cuadro6A
5.0,5390.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5390.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5390.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5400.0,,05400 La Unión,Total,11,0,0,0,0,3,7,1,0,0,2024,nacimientos,Cuadro6A
5.0,5400.0,,,Cabecera municipal,6,0,0,0,0,1,4,1,0,0,2024,nacimientos,Cuadro6A
5.0,5400.0,,,Centro poblado,2,0,0,0,0,1,1,0,0,0,2024,nacimientos,Cuadro6A
5.0,5400.0,,,Rural disperso,3,0,0,0,0,1,2,0,0,0,2024,nacimientos,Cuadro6A
5.0,5400.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5411.0,,05411 Liborina,Total,5,0,0,0,0,2,2,0,1,0,2024,nacimientos,Cuadro6A
5.0,5411.0,,,Cabecera municipal,1,0,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5411.0,,,Centro poblado,1,0,0,0,0,0,0,0,1,0,2024,nacimientos,Cuadro6A
5.0,5411.0,,,Rural disperso,3,0,0,0,0,1,2,0,0,0,2024,nacimientos,Cuadro6A
5.0,5411.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5425.0,,05425 Maceo,Total,8,0,0,0,1,3,3,1,0,0,2024,nacimientos,Cuadro6A
5.0,5425.0,,,Cabecera municipal,4,0,0,0,0,1,2,1,0,0,2024,nacimientos,Cuadro6A
5.0,5425.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5425.0,,,Rural disperso,4,0,0,0,1,2,1,0,0,0,2024,nacimientos,Cuadro6A
5.0,5425.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5440.0,,05440 Marinilla,Total,62,0,0,2,6,27,22,5,0,0,2024,nacimientos,Cuadro6A
5.0,5440.0,,,Cabecera municipal,34,0,0,0,4,17,10,3,0,0,2024,nacimientos,Cuadro6A
5.0,5440.0,,,Centro poblado,1,0,0,0,0,0,1,0,0,0,2024,nacimientos,Cuadro6A
5.0,5440.0,,,Rural disperso,27,0,0,2,2,10,11,2,0,0,2024,nacimientos,Cuadro6A
5.0,5440.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5467.0,,05467 Montebello,Total,3,0,0,0,0,1,2,0,0,0,2024,nacimientos,Cuadro6A
5.0,5467.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5467.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5467.0,,,Rural disperso,3,0,0,0,0,1,2,0,0,0,2024,nacimientos,Cuadro6A
5.0,5467.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5475.0,,05475 Murindó,Total,1,0,0,0,0,0,1,0,0,0,2024,nacimientos,Cuadro6A
5.0,5475.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5475.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5475.0,,,Rural disperso,1,0,0,0,0,0,1,0,0,0,2024,nacimientos,Cuadro6A
5.0,5475.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5480.0,,05480 Mutatá,Total,20,0,1,0,1,7,6,5,0,0,2024,nacimientos,Cuadro6A
5.0,5480.0,,,Cabecera municipal,4,0,0,0,1,1,1,1,0,0,2024,nacimientos,Cuadro6A
5.0,5480.0,,,Centro poblado,3,0,1,0,0,1,0,1,0,0,2024,nacimientos,Cuadro6A
5.0,5480.0,,,Rural disperso,13,0,0,0,0,5,5,3,0,0,2024,nacimientos,Cuadro6A
5.0,5480.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5483.0,,05483 Nariño,Total,4,0,0,0,0,1,2,1,0,0,2024,nacimientos,Cuadro6A
5.0,5483.0,,,Cabecera municipal,3,0,0,0,0,1,2,0,0,0,2024,nacimientos,Cuadro6A
5.0,5483.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5483.0,,,Rural disperso,1,0,0,0,0,0,0,1,0,0,2024,nacimientos,Cuadro6A
5.0,5483.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5490.0,,05490 Necoclí,Total,62,0,0,1,5,11,31,10,4,0,2024,nacimientos,Cuadro6A
5.0,5490.0,,,Cabecera municipal,14,0,0,0,2,2,7,0,3,0,2024,nacimientos,Cuadro6A
5.0,5490.0,,,Centro poblado,14,0,0,0,1,3,7,3,0,0,2024,nacimientos,Cuadro6A
5.0,5490.0,,,Rural disperso,34,0,0,1,2,6,17,7,1,0,2024,nacimientos,Cuadro6A
5.0,5490.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5495.0,,05495 Nechí,Total,50,0,1,1,5,14,19,10,0,0,2024,nacimientos,Cuadro6A
5.0,5495.0,,,Cabecera municipal,23,0,1,0,2,7,9,4,0,0,2024,nacimientos,Cuadro6A
5.0,5495.0,,,Centro poblado,10,0,0,1,1,4,4,0,0,0,2024,nacimientos,Cuadro6A
5.0,5495.0,,,Rural disperso,17,0,0,0,2,3,6,6,0,0,2024,nacimientos,Cuadro6A
5.0,5495.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5501.0,,05501 Olaya,Total,2,0,0,0,0,0,2,0,0,0,2024,nacimientos,Cuadro6A
5.0,5501.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5501.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5501.0,,,Rural disperso,2,0,0,0,0,0,2,0,0,0,2024,nacimientos,Cuadro6A
5.0,5501.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5541.0,,05541 Peñol,Total,11,0,0,0,0,1,10,0,0,0,2024,nacimientos,Cuadro6A
5.0,5541.0,,,Cabecera municipal,6,0,0,0,0,1,5,0,0,0,2024,nacimientos,Cuadro6A
5.0,5541.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5541.0,,,Rural disperso,5,0,0,0,0,0,5,0,0,0,2024,nacimientos,Cuadro6A
5.0,5541.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5543.0,,05543 Peque,Total,4,0,0,1,0,1,2,0,0,0,2024,nacimientos,Cuadro6A
5.0,5543.0,,,Cabecera municipal,1,0,0,0,0,0,1,0,0,0,2024,nacimientos,Cuadro6A
5.0,5543.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5543.0,,,Rural disperso,3,0,0,1,0,1,1,0,0,0,2024,nacimientos,Cuadro6A
5.0,5543.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5576.0,,05576 Pueblorrico,Total,1,0,0,0,0,0,0,1,0,0,2024,nacimientos,Cuadro6A
5.0,5576.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5576.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5576.0,,,Rural disperso,1,0,0,0,0,0,0,1,0,0,2024,nacimientos,Cuadro6A
5.0,5576.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5579.0,,05579 Puerto Berrío,Total,35,1,0,0,7,8,15,2,2,0,2024,nacimientos,Cuadro6A
5.0,5579.0,,,Cabecera municipal,9,0,0,0,3,1,5,0,0,0,2024,nacimientos,Cuadro6A
5.0,5579.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5579.0,,,Rural disperso,26,1,0,0,4,7,10,2,2,0,2024,nacimientos,Cuadro6A
5.0,5579.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5585.0,,05585 Puerto Nare,Total,7,0,0,0,0,2,3,2,0,0,2024,nacimientos,Cuadro6A
5.0,5585.0,,,Cabecera municipal,1,0,0,0,0,0,1,0,0,0,2024,nacimientos,Cuadro6A
5.0,5585.0,,,Centro poblado,1,0,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5585.0,,,Rural disperso,5,0,0,0,0,1,2,2,0,0,2024,nacimientos,Cuadro6A
5.0,5585.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5591.0,,05591 Puerto Triunfo,Total,18,0,0,0,2,6,10,0,0,0,2024,nacimientos,Cuadro6A
5.0,5591.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5591.0,,,Centro poblado,12,0,0,0,1,3,8,0,0,0,2024,nacimientos,Cuadro6A
5.0,5591.0,,,Rural disperso,6,0,0,0,1,3,2,0,0,0,2024,nacimientos,Cuadro6A
5.0,5591.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5604.0,,05604 Remedios,Total,36,0,0,0,2,8,21,4,1,0,2024,nacimientos,Cuadro6A
5.0,5604.0,,,Cabecera municipal,21,0,0,0,1,5,12,2,1,0,2024,nacimientos,Cuadro6A
5.0,5604.0,,,Centro poblado,4,0,0,0,1,1,2,0,0,0,2024,nacimientos,Cuadro6A
5.0,5604.0,,,Rural disperso,11,0,0,0,0,2,7,2,0,0,2024,nacimientos,Cuadro6A
5.0,5604.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5607.0,,05607 Retiro,Total,16,0,0,0,1,5,7,3,0,0,2024,nacimientos,Cuadro6A
5.0,5607.0,,,Cabecera municipal,9,0,0,0,0,4,3,2,0,0,2024,nacimientos,Cuadro6A
5.0,5607.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5607.0,,,Rural disperso,7,0,0,0,1,1,4,1,0,0,2024,nacimientos,Cuadro6A
5.0,5607.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5615.0,,05615 Rionegro,Total,122,1,1,1,13,39,57,10,0,0,2024,nacimientos,Cuadro6A
5.0,5615.0,,,Cabecera municipal,53,0,1,0,6,16,23,7,0,0,2024,nacimientos,Cuadro6A
5.0,5615.0,,,Centro poblado,9,0,0,0,1,3,4,1,0,0,2024,nacimientos,Cuadro6A
5.0,5615.0,,,Rural disperso,60,1,0,1,6,20,30,2,0,0,2024,nacimientos,Cuadro6A
5.0,5615.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5628.0,,05628 Sabanalarga,Total,8,0,0,0,1,4,0,3,0,0,2024,nacimientos,Cuadro6A
5.0,5628.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5628.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5628.0,,,Rural disperso,8,0,0,0,1,4,0,3,0,0,2024,nacimientos,Cuadro6A
5.0,5628.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5631.0,,05631 Sabaneta,Total,49,1,0,1,1,17,24,3,2,0,2024,nacimientos,Cuadro6A
5.0,5631.0,,,Cabecera municipal,47,1,0,1,1,16,23,3,2,0,2024,nacimientos,Cuadro6A
5.0,5631.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5631.0,,,Rural disperso,2,0,0,0,0,1,1,0,0,0,2024,nacimientos,Cuadro6A
5.0,5631.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5642.0,,05642 Salgar,Total,11,0,0,1,1,2,4,2,1,0,2024,nacimientos,Cuadro6A
5.0,5642.0,,,Cabecera municipal,2,0,0,0,0,1,0,1,0,0,2024,nacimientos,Cuadro6A
5.0,5642.0,,,Centro poblado,1,0,0,0,0,0,1,0,0,0,2024,nacimientos,Cuadro6A
5.0,5642.0,,,Rural disperso,8,0,0,1,1,1,3,1,1,0,2024,nacimientos,Cuadro6A
5.0,5642.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5647.0,,05647 San Andrés de Cuerquía,Total,5,0,0,0,1,2,2,0,0,0,2024,nacimientos,Cuadro6A
5.0,5647.0,,,Cabecera municipal,2,0,0,0,1,1,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5647.0,,,Centro poblado,1,0,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5647.0,,,Rural disperso,2,0,0,0,0,0,2,0,0,0,2024,nacimientos,Cuadro6A
5.0,5647.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5649.0,,05649 San Carlos,Total,7,0,0,0,1,2,4,0,0,0,2024,nacimientos,Cuadro6A
5.0,5649.0,,,Cabecera municipal,3,0,0,0,0,1,2,0,0,0,2024,nacimientos,Cuadro6A
5.0,5649.0,,,Centro poblado,1,0,0,0,0,0,1,0,0,0,2024,nacimientos,Cuadro6A
5.0,5649.0,,,Rural disperso,3,0,0,0,1,1,1,0,0,0,2024,nacimientos,Cuadro6A
5.0,5649.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5652.0,,05652 San Francisco,Total,3,0,0,0,0,2,0,1,0,0,2024,nacimientos,Cuadro6A
5.0,5652.0,,,Cabecera municipal,1,0,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5652.0,,,Centro poblado,2,0,0,0,0,1,0,1,0,0,2024,nacimientos,Cuadro6A
5.0,5652.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5652.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5656.0,,05656 San Jerónimo,Total,11,0,0,1,0,3,7,0,0,0,2024,nacimientos,Cuadro6A
5.0,5656.0,,,Cabecera municipal,2,0,0,0,0,0,2,0,0,0,2024,nacimientos,Cuadro6A
5.0,5656.0,,,Centro poblado,1,0,0,0,0,0,1,0,0,0,2024,nacimientos,Cuadro6A
5.0,5656.0,,,Rural disperso,8,0,0,1,0,3,4,0,0,0,2024,nacimientos,Cuadro6A
5.0,5656.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5658.0,,05658 San José de La Montaña,Total,3,0,0,0,0,1,2,0,0,0,2024,nacimientos,Cuadro6A
5.0,5658.0,,,Cabecera municipal,2,0,0,0,0,1,1,0,0,0,2024,nacimientos,Cuadro6A
5.0,5658.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5658.0,,,Rural disperso,1,0,0,0,0,0,1,0,0,0,2024,nacimientos,Cuadro6A
5.0,5658.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5659.0,,05659 San Juan de Urabá,Total,36,0,0,0,4,13,15,4,0,0,2024,nacimientos,Cuadro6A
5.0,5659.0,,,Cabecera municipal,9,0,0,0,2,2,2,3,0,0,2024,nacimientos,Cuadro6A
5.0,5659.0,,,Centro poblado,6,0,0,0,0,2,4,0,0,0,2024,nacimientos,Cuadro6A
5.0,5659.0,,,Rural disperso,21,0,0,0,2,9,9,1,0,0,2024,nacimientos,Cuadro6A
5.0,5659.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5660.0,,05660 San Luis,Total,8,0,0,0,1,4,0,2,1,0,2024,nacimientos,Cuadro6A
5.0,5660.0,,,Cabecera municipal,3,0,0,0,1,1,0,0,1,0,2024,nacimientos,Cuadro6A
5.0,5660.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5660.0,,,Rural disperso,5,0,0,0,0,3,0,2,0,0,2024,nacimientos,Cuadro6A
5.0,5660.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
5.0,5664.0,,05664 San Pedro de Los Milagros,Total,25,0,0,1,2,12,9,1,0,0,2024,nacimientos,Cuadro6A
5.0,5664.0,,,Cabecera municipal,7,0,0,0,0,4,3,0,0,0,2024,nacimientos,Cuadro6A
5.0,5664.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
