columna,columna_1,"CUADRO 3 - Nacimientos por área y sexo, según departamento y municipio de residencia de la madre",columna_2,columna_3,columna_4,columna_5,columna_6,columna_7,columna_8,columna_9,columna_10,columna_11,columna_12,columna_13,columna_14,columna_15,columna_16,columna_17,columna_18,año,tipo,hoja_origen
52.0,52999.0,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
54.0,54000.0,54 Norte de Santander,Total,1373,706,667,0,567,502,0,43,45,0,96,120,0,0,0,0,2024,nacimientos,Cuadro3
54.0,54001.0,,54001 San José de Cúcuta,628,333,295,0,328,286,0,3,5,0,2,4,0,0,0,0,2024,nacimientos,Cuadro3
54.0,54003.0,,54003 Ábrego,43,16,27,0,7,12,0,0,0,0,9,15,0,0,0,0,2024,nacimientos,Cuadro3
54.0,54051.0,,54051 Arboledas,3,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,2024,nacimientos,Cuadro3
54.0,54099.0,,54099 Bochalema,4,3,1,0,2,1,0,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro3
54.0,54109.0,,54109 Bucarasica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
54.0,54125.0,,54125 Cácota,3,3,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2024,nacimientos,Cuadro3
54.0,54128.0,,54128 Cáchira,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2024,nacimientos,Cuadro3
54.0,54172.0,,54172 Chinácota,9,3,6,0,1,5,0,0,1,0,2,0,0,0,0,0,2024,nacimientos,Cuadro3
54.0,54174.0,,54174 Chitagá,5,1,4,0,0,0,0,1,1,0,0,3,0,0,0,0,2024,nacimientos,Cuadro3
54.0,54206.0,,54206 Convención,29,12,17,0,7,5,0,1,3,0,4,9,0,0,0,0,2024,nacimientos,Cuadro3
54.0,54223.0,,54223 Cucutilla,18,11,7,0,9,7,0,0,0,0,2,0,0,0,0,0,2024,nacimientos,Cuadro3
54.0,54239.0,,54239 Durania,4,2,2,0,1,2,0,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro3
54.0,54245.0,,54245 El Carmen,16,9,7,0,2,1,0,4,2,0,3,4,0,0,0,0,2024,nacimientos,Cuadro3
54.0,54250.0,,54250 El Tarra,33,17,16,0,11,10,0,0,0,0,6,6,0,0,0,0,2024,nacimientos,Cuadro3
54.0,54261.0,,54261 El Zulia,36,13,23,0,6,9,0,2,5,0,5,9,0,0,0,0,2024,nacimientos,Cuadro3
54.0,54313.0,,54313 Gramalote,10,5,5,0,2,1,0,0,1,0,3,3,0,0,0,0,2024,nacimientos,Cuadro3
54.0,54344.0,,54344 Hacarí,6,2,4,0,2,2,0,0,0,0,0,2,0,0,0,0,2024,nacimientos,Cuadro3
54.0,54347.0,,54347 Herrán,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
54.0,54377.0,,54377 Labateca,4,0,4,0,0,2,0,0,2,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
54.0,54385.0,,54385 La Esperanza,10,3,7,0,1,2,0,0,1,0,2,4,0,0,0,0,2024,nacimientos,Cuadro3
54.0,54398.0,,54398 La Playa,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro3
54.0,54405.0,,54405 Los Patios,70,35,35,0,35,35,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
54.0,54418.0,,54418 Lourdes,5,2,3,0,1,2,0,0,0,0,1,1,0,0,0,0,2024,nacimientos,Cuadro3
54.0,54480.0,,54480 Mutiscua,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro3
54.0,54498.0,,54498 Ocaña,124,73,51,0,64,40,0,3,3,0,6,8,0,0,0,0,2024,nacimientos,Cuadro3
54.0,54518.0,,54518 Pamplona,21,14,7,0,11,7,0,0,0,0,3,0,0,0,0,0,2024,nacimientos,Cuadro3
54.0,54520.0,,54520 Pamplonita,8,4,4,0,0,2,0,0,0,0,4,2,0,0,0,0,2024,nacimientos,Cuadro3
54.0,54553.0,,54553 Puerto Santander,19,9,10,0,6,6,0,1,0,0,2,4,0,0,0,0,2024,nacimientos,Cuadro3
54.0,54599.0,,54599 Ragonvalia,3,0,3,0,0,1,0,0,0,0,0,2,0,0,0,0,2024,nacimientos,Cuadro3
54.0,54660.0,,54660 Salazar,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
54.0,54670.0,,54670 San Calixto,5,3,2,0,0,2,0,0,0,0,3,0,0,0,0,0,2024,nacimientos,Cuadro3
54.0,54673.0,,54673 San Cayetano,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
54.0,54680.0,,54680 Santiago,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro3
54.0,54720.0,,54720 Sardinata,27,13,14,0,8,5,0,3,4,0,2,5,0,0,0,0,2024,nacimientos,Cuadro3
54.0,54743.0,,54743 Silos,6,4,2,0,1,0,0,0,0,0,3,2,0,0,0,0,2024,nacimientos,Cuadro3
54.0,54800.0,,54800 Teorama,25,9,16,0,1,2,0,6,9,0,2,5,0,0,0,0,2024,nacimientos,Cuadro3
54.0,54810.0,,54810 Tibú,85,46,39,0,14,9,0,16,7,0,16,23,0,0,0,0,2024,nacimientos,Cuadro3
54.0,54820.0,,54820 Toledo,12,8,4,0,3,0,0,1,1,0,4,3,0,0,0,0,2024,nacimientos,Cuadro3
54.0,54871.0,,54871 Villa Caro,6,4,2,0,1,0,0,0,0,0,3,2,0,0,0,0,2024,nacimientos,Cuadro3
54.0,54874.0,,54874 Villa del Rosario,89,44,45,0,42,44,0,2,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro3
54.0,54999.0,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
63.0,63000.0,63 Quindío,Total,328,175,153,0,165,136,0,4,5,0,6,12,0,0,0,0,2024,nacimientos,Cuadro3
63.0,63001.0,,63001 Armenia,193,103,90,0,103,85,0,0,1,0,0,4,0,0,0,0,2024,nacimientos,Cuadro3
63.0,63111.0,,63111 Buenavista,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
63.0,63130.0,,63130 Calarcá,34,16,18,0,14,12,0,2,4,0,0,2,0,0,0,0,2024,nacimientos,Cuadro3
63.0,63190.0,,63190 Circasia,16,8,8,0,8,6,0,0,0,0,0,2,0,0,0,0,2024,nacimientos,Cuadro3
63.0,63212.0,,63212 Córdoba,2,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro3
63.0,63272.0,,63272 Filandia,4,3,1,0,1,1,0,2,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
63.0,63302.0,,63302 Génova,4,4,0,0,3,0,0,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro3
63.0,63401.0,,63401 La Tebaida,24,13,11,0,12,11,0,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro3
63.0,63470.0,,63470 Montenegro,23,13,10,0,13,8,0,0,0,0,0,2,0,0,0,0,2024,nacimientos,Cuadro3
63.0,63548.0,,63548 Pijao,6,2,4,0,2,4,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
63.0,63594.0,,63594 Quimbaya,19,10,9,0,8,8,0,0,0,0,2,1,0,0,0,0,2024,nacimientos,Cuadro3
63.0,63690.0,,63690 Salento,3,3,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2024,nacimientos,Cuadro3
63.0,63999.0,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
66.0,66000.0,66 Risaralda,Total,619,324,295,0,248,228,0,17,8,0,59,59,0,0,0,0,2024,nacimientos,Cuadro3
66.0,66001.0,,66001 Pereira,299,152,147,0,134,125,0,9,5,0,9,17,0,0,0,0,2024,nacimientos,Cuadro3
66.0,66045.0,,66045 Apía,9,5,4,0,1,0,0,2,1,0,2,3,0,0,0,0,2024,nacimientos,Cuadro3
66.0,66075.0,,66075 Balboa,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro3
66.0,66088.0,,66088 Belén de Umbría,10,4,6,0,0,3,0,1,0,0,3,3,0,0,0,0,2024,nacimientos,Cuadro3
66.0,66170.0,,66170 Dosquebradas,143,84,59,0,80,56,0,1,1,0,3,2,0,0,0,0,2024,nacimientos,Cuadro3
66.0,66318.0,,66318 Guática,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
66.0,66383.0,,66383 La Celia,5,2,3,0,0,2,0,0,0,0,2,1,0,0,0,0,2024,nacimientos,Cuadro3
66.0,66400.0,,66400 La Virginia,17,6,11,0,4,10,0,0,0,0,2,1,0,0,0,0,2024,nacimientos,Cuadro3
66.0,66440.0,,66440 Marsella,14,8,6,0,2,3,0,1,0,0,5,3,0,0,0,0,2024,nacimientos,Cuadro3
66.0,66456.0,,66456 Mistrató,28,15,13,0,2,3,0,1,0,0,12,10,0,0,0,0,2024,nacimientos,Cuadro3
66.0,66572.0,,66572 Pueblo Rico,26,12,14,0,2,2,0,0,0,0,10,12,0,0,0,0,2024,nacimientos,Cuadro3
66.0,66594.0,,66594 Quinchía,15,8,7,0,2,1,0,1,1,0,5,5,0,0,0,0,2024,nacimientos,Cuadro3
66.0,66682.0,,66682 Santa Rosa de Cabal,44,23,21,0,19,20,0,1,0,0,3,1,0,0,0,0,2024,nacimientos,Cuadro3
66.0,66687.0,,66687 Santuario,7,4,3,0,2,2,0,0,0,0,2,1,0,0,0,0,2024,nacimientos,Cuadro3
66.0,66999.0,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68000.0,68 Santander,Total,1630,814,816,0,622,637,0,18,31,0,174,148,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68001.0,,68001 Bucaramanga,419,199,220,0,192,217,0,2,0,0,5,3,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68013.0,,68013 Aguada,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68020.0,,68020 Albania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68051.0,,68051 Aratoca,7,4,3,0,1,0,0,0,0,0,3,3,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68077.0,,68077 Barbosa,15,7,8,0,4,3,0,0,1,0,3,4,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68079.0,,68079 Barichara,4,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68081.0,,68081 Barrancabermeja,206,107,99,0,77,77,0,8,12,0,22,10,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68092.0,,68092 Betulia,4,2,2,0,1,2,0,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68101.0,,68101 Bolívar,3,2,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68121.0,,68121 Cabrera,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68132.0,,68132 California,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68147.0,,68147 Capitanejo,3,1,2,0,1,0,0,0,0,0,0,2,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68152.0,,68152 Carcasí,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68160.0,,68160 Cepitá,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68162.0,,68162 Cerrito,5,3,2,0,3,1,0,0,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68167.0,,68167 Charalá,12,4,8,0,2,7,0,1,0,0,1,1,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68169.0,,68169 Charta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68176.0,,68176 Chima,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68179.0,,68179 Chipatá,4,1,3,0,0,1,0,0,0,0,1,2,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68190.0,,68190 Cimitarra,27,14,13,0,8,6,0,0,2,0,6,5,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68207.0,,68207 Concepción,6,4,2,0,1,1,0,0,0,0,3,1,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68209.0,,68209 Confines,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68211.0,,68211 Contratación,2,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68217.0,,68217 Coromoro,6,2,4,0,1,1,0,0,0,0,1,3,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68229.0,,68229 Curití,12,5,7,0,1,2,0,0,0,0,4,5,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68235.0,,68235 El Carmen de Chucurí,8,5,3,0,1,0,0,1,0,0,3,3,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68245.0,,68245 El Guacamayo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68250.0,,68250 El Peñón,7,5,2,0,0,0,0,0,1,0,5,1,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68255.0,,68255 El Playón,9,5,4,0,4,3,0,0,0,0,1,1,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68264.0,,68264 Encino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68266.0,,68266 Enciso,2,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68271.0,,68271 Florián,4,4,0,0,1,0,0,0,0,0,3,0,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68276.0,,68276 Floridablanca,217,112,105,0,111,96,0,0,0,0,1,9,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68296.0,,68296 Galán,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68298.0,,68298 Gámbita,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68307.0,,68307 Girón,127,69,58,0,65,54,0,0,0,0,4,4,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68318.0,,68318 Guaca,3,2,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68320.0,,68320 Guadalupe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68322.0,,68322 Guapotá,2,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68324.0,,68324 Guavatá,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68327.0,,68327 Güepsa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68344.0,,68344 Hato,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68368.0,,68368 Jesús María,4,2,2,0,0,1,0,0,0,0,2,1,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68370.0,,68370 Jordán,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68377.0,,68377 La Belleza,5,2,3,0,2,1,0,0,0,0,0,2,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68385.0,,68385 Landázuri,7,4,3,0,0,1,0,0,1,0,4,1,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68397.0,,68397 La Paz,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68406.0,,68406 Lebrija,34,15,19,0,9,9,0,0,1,0,6,9,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68418.0,,68418 Los Santos,7,5,2,0,0,0,0,0,0,0,5,2,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68425.0,,68425 Macaravita,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68432.0,,68432 Málaga,18,10,8,0,6,7,0,0,0,0,4,1,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68444.0,,68444 Matanza,5,2,3,0,1,0,0,0,0,0,1,3,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68464.0,,68464 Mogotes,13,5,8,0,0,1,0,0,1,0,5,6,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68468.0,,68468 Molagavita,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68498.0,,68498 Ocamonte,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68500.0,,68500 Oiba,9,3,6,0,1,4,0,0,0,0,2,2,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68502.0,,68502 Onzaga,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68522.0,,68522 Palmar,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68524.0,,68524 Palmas del Socorro,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68533.0,,68533 Páramo,5,3,2,0,1,1,0,0,0,0,2,1,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68547.0,,68547 Piedecuesta,152,69,83,0,53,76,0,1,1,0,15,6,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68549.0,,68549 Pinchote,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68572.0,,68572 Puente Nacional,5,1,4,0,0,1,0,0,0,0,1,3,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68573.0,,68573 Puerto Parra,6,4,2,0,1,0,0,1,1,0,2,1,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68575.0,,68575 Puerto Wilches,32,19,13,0,12,8,0,2,3,0,5,2,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68615.0,,68615 Rionegro,22,10,12,0,5,6,0,0,2,0,5,4,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68655.0,,68655 Sabana de Torres,23,17,6,0,10,3,0,1,0,0,6,3,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68669.0,,68669 San Andrés,5,2,3,0,2,1,0,0,0,0,0,2,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68673.0,,68673 San Benito,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68679.0,,68679 San Gil,51,31,20,0,24,20,0,0,0,0,7,0,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68682.0,,68682 San Joaquín,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68684.0,,68684 San José de Miranda,3,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68686.0,,68686 San Miguel,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68689.0,,68689 San Vicente de Chucurí,10,4,6,0,2,4,0,0,0,0,2,2,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68705.0,,68705 Santa Bárbara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68720.0,,68720 Santa Helena del Opón,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68745.0,,68745 Simacota,6,3,3,0,1,1,0,0,0,0,2,2,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68755.0,,68755 Socorro,26,13,13,0,9,11,0,0,0,0,4,2,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68770.0,,68770 Suaita,6,2,4,0,0,0,0,0,2,0,2,2,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68773.0,,68773 Sucre,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68780.0,,68780 Suratá,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68820.0,,68820 Tona,5,3,2,0,0,0,0,1,1,0,2,1,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68855.0,,68855 Valle de San José,4,3,1,0,2,0,0,0,0,0,1,1,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68861.0,,68861 Vélez,9,3,6,0,3,3,0,0,0,0,0,3,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68867.0,,68867 Vetas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68872.0,,68872 Villanueva,5,1,4,0,1,2,0,0,0,0,0,2,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68895.0,,68895 Zapatoca,6,3,3,0,0,0,0,0,2,0,3,1,0,0,0,0,2024,nacimientos,Cuadro3
68.0,68999.0,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
70.0,70000.0,70 Sucre,Total,857,442,415,0,315,286,0,68,59,0,59,70,0,0,0,0,2024,nacimientos,Cuadro3
70.0,70001.0,,70001 Sincelejo,313,154,159,0,142,138,0,7,8,0,5,13,0,0,0,0,2024,nacimientos,Cuadro3
70.0,70110.0,,70110 Buenavista,7,2,5,0,2,4,0,0,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro3
70.0,70124.0,,70124 Caimito,10,5,5,0,2,1,0,1,2,0,2,2,0,0,0,0,2024,nacimientos,Cuadro3
70.0,70204.0,,70204 Colosó,5,3,2,0,1,1,0,2,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro3
70.0,70215.0,,70215 Corozal,46,23,23,0,18,21,0,4,2,0,1,0,0,0,0,0,2024,nacimientos,Cuadro3
70.0,70221.0,,70221 Coveñas,18,6,12,0,3,9,0,1,1,0,2,2,0,0,0,0,2024,nacimientos,Cuadro3
70.0,70230.0,,70230 Chalán,2,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro3
70.0,70233.0,,70233 El Roble,9,5,4,0,3,2,0,2,0,0,0,2,0,0,0,0,2024,nacimientos,Cuadro3
70.0,70235.0,,70235 Galeras,27,14,13,0,10,9,0,3,3,0,1,1,0,0,0,0,2024,nacimientos,Cuadro3
70.0,70265.0,,70265 Guaranda,19,9,10,0,5,3,0,1,0,0,3,7,0,0,0,0,2024,nacimientos,Cuadro3
70.0,70400.0,,70400 La Unión,11,6,5,0,3,3,0,3,0,0,0,2,0,0,0,0,2024,nacimientos,Cuadro3
70.0,70418.0,,70418 Los Palmitos,14,5,9,0,4,4,0,1,3,0,0,2,0,0,0,0,2024,nacimientos,Cuadro3
70.0,70429.0,,70429 Majagual,44,24,20,0,6,3,0,4,3,0,14,14,0,0,0,0,2024,nacimientos,Cuadro3
70.0,70473.0,,70473 Morroa,13,8,5,0,4,2,0,3,3,0,1,0,0,0,0,0,2024,nacimientos,Cuadro3
70.0,70508.0,,70508 Ovejas,21,9,12,0,5,6,0,3,5,0,1,1,0,0,0,0,2024,nacimientos,Cuadro3
70.0,70523.0,,70523 Palmito,8,6,2,0,1,2,0,2,0,0,3,0,0,0,0,0,2024,nacimientos,Cuadro3
70.0,70670.0,,70670 Sampués,40,24,16,0,16,11,0,2,2,0,6,3,0,0,0,0,2024,nacimientos,Cuadro3
70.0,70678.0,,70678 San Benito Abad,22,13,9,0,7,2,0,5,5,0,1,2,0,0,0,0,2024,nacimientos,Cuadro3
70.0,70702.0,,70702 San Juan de Betulia,10,8,2,0,7,2,0,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro3
70.0,70708.0,,70708 San Marcos,69,34,35,0,22,20,0,4,9,0,8,6,0,0,0,0,2024,nacimientos,Cuadro3
70.0,70713.0,,70713 San Onofre,46,23,23,0,9,13,0,11,6,0,3,4,0,0,0,0,2024,nacimientos,Cuadro3
70.0,70717.0,,70717 San Pedro,13,8,5,0,6,4,0,1,0,0,1,1,0,0,0,0,2024,nacimientos,Cuadro3
70.0,70742.0,,70742 San Luis de Sincé,21,13,8,0,13,8,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
70.0,70771.0,,70771 Sucre,19,13,6,0,7,3,0,3,1,0,3,2,0,0,0,0,2024,nacimientos,Cuadro3
70.0,70820.0,,70820 Santiago de Tolú,40,24,16,0,18,12,0,4,1,0,2,3,0,0,0,0,2024,nacimientos,Cuadro3
70.0,70823.0,,70823 San José de Toluviejo,10,2,8,0,1,2,0,1,5,0,0,1,0,0,0,0,2024,nacimientos,Cuadro3
70.0,70999.0,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
73.0,73000.0,73 Tolima,Total,915,474,441,0,332,318,0,27,20,0,115,103,0,0,0,0,2024,nacimientos,Cuadro3
73.0,73001.0,,73001 Ibagué,366,195,171,0,183,153,0,5,6,0,7,12,0,0,0,0,2024,nacimientos,Cuadro3
73.0,73024.0,,73024 Alpujarra,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2024,nacimientos,Cuadro3
73.0,73026.0,,73026 Alvarado,6,4,2,0,1,1,0,0,1,0,3,0,0,0,0,0,2024,nacimientos,Cuadro3
73.0,73030.0,,73030 Ambalema,4,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
73.0,73043.0,,73043 Anzoátegui,2,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro3
73.0,73055.0,,73055 Armero,9,4,5,0,4,2,0,0,0,0,0,3,0,0,0,0,2024,nacimientos,Cuadro3
73.0,73067.0,,73067 Ataco,10,5,5,0,3,0,0,0,2,0,2,3,0,0,0,0,2024,nacimientos,Cuadro3
73.0,73124.0,,73124 Cajamarca,12,8,4,0,2,2,0,0,0,0,6,2,0,0,0,0,2024,nacimientos,Cuadro3
73.0,73148.0,,73148 Carmen de Apicalá,13,5,8,0,5,7,0,0,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro3
73.0,73152.0,,73152 Casabianca,7,1,6,0,1,3,0,0,0,0,0,3,0,0,0,0,2024,nacimientos,Cuadro3
73.0,73168.0,,73168 Chaparral,40,17,23,0,11,20,0,2,0,0,4,3,0,0,0,0,2024,nacimientos,Cuadro3
73.0,73200.0,,73200 Coello,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
73.0,73217.0,,73217 Coyaima,16,10,6,0,2,2,0,1,0,0,7,4,0,0,0,0,2024,nacimientos,Cuadro3
73.0,73226.0,,73226 Cunday,5,4,1,0,2,0,0,1,0,0,1,1,0,0,0,0,2024,nacimientos,Cuadro3
73.0,73236.0,,73236 Dolores,5,2,3,0,1,1,0,0,1,0,1,1,0,0,0,0,2024,nacimientos,Cuadro3
