columna,"CUADRO 13 - Defunciones de menores de un año por grupos de edad y sexo, según departamento de residencia de la madre y grupos de causas de defunción (Lista Colombia 105 para la tabulación de mortalidad)",columna_1,columna_2,columna_3,columna_4,columna_5,columna_6,columna_7,columna_8,columna_9,columna_10,columna_11,columna_12,columna_13,columna_14,columna_15,columna_16,columna_17,columna_18,columna_19,columna_20,columna_21,columna_22,columna_23,columna_24,columna_25,columna_26,año,tipo,hoja_origen
68.0,,079 Feto y recién nacido afectados por ciertas afecciones maternas,4,1,3,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
68.0,,080 Feto y recién nacido afectados por complicaciones obstétricas y traumatismo del nacimiento,11,9,2,0,6,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
68.0,,"081 Retardo del crecimiento fetal, desnutrición fetal, gestación corta y bajo peso al nacer",2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
68.0,,082 Trastornos respiratorios específicos del período perinatal,20,9,11,0,0,2,0,1,4,0,4,2,0,1,1,0,1,0,0,2,1,0,0,1,0,2024,defunciones,Cuadro13
68.0,,083 Trastornos hemorrágicos y hematológicos del feto y del recién nacido,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
68.0,,084 Infecciones específicas del período perinatal,5,3,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2024,defunciones,Cuadro13
68.0,,085 Enterocolitis necrotizante del feto y del recién nacido,7,5,2,0,0,0,0,0,0,0,1,0,0,3,2,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
68.0,,086 Todas las demás afecciones originadas en el período perinatal,8,3,5,0,0,0,0,1,1,0,2,0,0,0,2,0,0,1,0,0,0,0,0,1,0,2024,defunciones,Cuadro13
68.0,,087 Malformaciones congénitas del sistema circulatorio,17,12,5,0,1,0,0,0,0,0,5,2,0,1,1,0,0,0,0,4,2,0,1,0,0,2024,defunciones,Cuadro13
68.0,,"088 Las demás malformaciones congénitas, deformidades y anomalías congénitas",25,16,9,0,2,1,0,3,1,0,4,2,0,1,1,0,0,0,0,4,2,0,2,2,0,2024,defunciones,Cuadro13
68.0,,"089 Signos, síntomas y afecciones mal definidas",5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,2024,defunciones,Cuadro13
68.0,,090 Accidentes de transporte de motor y secuelas,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
70.0,70 Sucre,TOTAL,106,69,37,0,2,2,0,5,2,0,23,13,0,11,9,0,1,0,0,19,8,0,8,3,0,2024,defunciones,Cuadro13
70.0,,001 Enfermedades infecciosas intestinales,2,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
70.0,,"005 Septicemia, excepto neonatal",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2024,defunciones,Cuadro13
70.0,,010 Todas las demás enfermedades infecciosas y parasitarias,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
70.0,,"039 Anemias: nutricionales, hemolíticas, aplásticas y otras",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
70.0,,042 Deficiencias nutricionales,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,2024,defunciones,Cuadro13
70.0,,043 Todas las demás enfermedades endocrinas y nutricionales,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2024,defunciones,Cuadro13
70.0,,045 Meningitis y otras enfermedades inflamatorias del sistema nervioso central,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2024,defunciones,Cuadro13
70.0,,053 Todas las demás formas de enfermedad del corazón,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
70.0,,059 Neumonía,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,2024,defunciones,Cuadro13
70.0,,066 Enfermedades del hígado,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2024,defunciones,Cuadro13
70.0,,079 Feto y recién nacido afectados por ciertas afecciones maternas,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
70.0,,080 Feto y recién nacido afectados por complicaciones obstétricas y traumatismo del nacimiento,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
70.0,,"081 Retardo del crecimiento fetal, desnutrición fetal, gestación corta y bajo peso al nacer",1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
70.0,,082 Trastornos respiratorios específicos del período perinatal,13,9,4,0,1,0,0,2,0,0,3,1,0,0,1,0,0,0,0,2,1,0,1,1,0,2024,defunciones,Cuadro13
70.0,,083 Trastornos hemorrágicos y hematológicos del feto y del recién nacido,4,3,1,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
70.0,,084 Infecciones específicas del período perinatal,9,6,3,0,0,0,0,0,2,0,4,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
70.0,,085 Enterocolitis necrotizante del feto y del recién nacido,4,2,2,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
70.0,,086 Todas las demás afecciones originadas en el período perinatal,10,9,1,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,2,1,0,0,0,0,2024,defunciones,Cuadro13
70.0,,087 Malformaciones congénitas del sistema circulatorio,29,13,16,0,0,2,0,1,0,0,6,8,0,2,5,0,0,0,0,2,1,0,2,0,0,2024,defunciones,Cuadro13
70.0,,"088 Las demás malformaciones congénitas, deformidades y anomalías congénitas",14,10,4,0,0,0,0,1,0,0,2,1,0,2,1,0,0,0,0,4,1,0,1,1,0,2024,defunciones,Cuadro13
73.0,73 Tolima,TOTAL,82,35,47,0,2,4,0,4,7,0,10,5,0,5,16,0,0,0,0,9,12,0,5,3,0,2024,defunciones,Cuadro13
73.0,,001 Enfermedades infecciosas intestinales,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2024,defunciones,Cuadro13
73.0,,003 Ciertas enfermedades transmitidas por vectores y rabia,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,2024,defunciones,Cuadro13
73.0,,"005 Septicemia, excepto neonatal",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2024,defunciones,Cuadro13
73.0,,010 Todas las demás enfermedades infecciosas y parasitarias,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2024,defunciones,Cuadro13
73.0,,042 Deficiencias nutricionales,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
73.0,,045 Meningitis y otras enfermedades inflamatorias del sistema nervioso central,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2024,defunciones,Cuadro13
73.0,,046 Epilepsia y otros trastornos episódicos y paroxísticos,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2024,defunciones,Cuadro13
73.0,,059 Neumonía,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2024,defunciones,Cuadro13
73.0,,062 Todas las demás enfermedades del sistema respiratorio,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2024,defunciones,Cuadro13
73.0,,066 Enfermedades del hígado,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
73.0,,"068 Enteritis, colitis no infecciosa y otras enfermedades de los intestinos",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
73.0,,069 Enfermedades del peritoneo y todas las demás enfermedades del sistema digestivo,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
73.0,,079 Feto y recién nacido afectados por ciertas afecciones maternas,6,1,5,0,0,1,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
73.0,,080 Feto y recién nacido afectados por complicaciones obstétricas y traumatismo del nacimiento,8,3,5,0,0,1,0,1,1,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
73.0,,"081 Retardo del crecimiento fetal, desnutrición fetal, gestación corta y bajo peso al nacer",1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
73.0,,082 Trastornos respiratorios específicos del período perinatal,12,6,6,0,1,0,0,1,1,0,2,1,0,1,3,0,0,0,0,1,1,0,0,0,0,2024,defunciones,Cuadro13
73.0,,083 Trastornos hemorrágicos y hematológicos del feto y del recién nacido,4,1,3,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
73.0,,084 Infecciones específicas del período perinatal,4,3,1,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
73.0,,086 Todas las demás afecciones originadas en el período perinatal,6,2,4,0,1,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
73.0,,087 Malformaciones congénitas del sistema circulatorio,11,6,5,0,0,0,0,1,1,0,3,1,0,0,2,0,0,0,0,1,1,0,1,0,0,2024,defunciones,Cuadro13
73.0,,"088 Las demás malformaciones congénitas, deformidades y anomalías congénitas",6,2,4,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,2024,defunciones,Cuadro13
73.0,,"089 Signos, síntomas y afecciones mal definidas",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
73.0,,101 Agresiones (homicidios) y secuelas,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
73.0,,105 Otros accidentes y secuelas,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2024,defunciones,Cuadro13
76.0,76 Valle del Cauca,TOTAL,355,190,165,0,7,9,0,27,20,0,50,39,0,52,37,0,2,1,0,38,36,0,14,23,0,2024,defunciones,Cuadro13
76.0,,001 Enfermedades infecciosas intestinales,4,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,2024,defunciones,Cuadro13
76.0,,002 Tuberculosis y secuelas,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
76.0,,"005 Septicemia, excepto neonatal",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2024,defunciones,Cuadro13
76.0,,006 Todas las demás enfermedades bacterianas,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
76.0,,007 Sífilis y otras enfermedades venéreas,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
76.0,,010 Todas las demás enfermedades infecciosas y parasitarias,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2024,defunciones,Cuadro13
76.0,,"031 Tumor maligno del encéfalo, del ojo y de otras partes del sistema nervioso central",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
76.0,,032 Tumor maligno del tiroides y de otras glándulas endocrinas,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2024,defunciones,Cuadro13
76.0,,035 Leucemia,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2024,defunciones,Cuadro13
76.0,,"040 Defectos de coagulación, púrpura y otras afecciones hemorrágicas y de la sangre y los trastornos que afectan la inmunidad",2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2024,defunciones,Cuadro13
76.0,,042 Deficiencias nutricionales,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,2,0,2024,defunciones,Cuadro13
76.0,,043 Todas las demás enfermedades endocrinas y nutricionales,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2024,defunciones,Cuadro13
76.0,,045 Meningitis y otras enfermedades inflamatorias del sistema nervioso central,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
76.0,,047 Todas las demás enfermedades del sistema nervioso,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
76.0,,053 Todas las demás formas de enfermedad del corazón,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,3,0,2024,defunciones,Cuadro13
76.0,,058 Enfermedades de los vasos sanguíneos y otras enfermedades del sistema circulatorio,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2024,defunciones,Cuadro13
76.0,,059 Neumonía,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,1,0,2024,defunciones,Cuadro13
76.0,,062 Todas las demás enfermedades del sistema respiratorio,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,2024,defunciones,Cuadro13
76.0,,"065 Enfermedades del apéndice, hernia y obstrucción intestinal",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2024,defunciones,Cuadro13
76.0,,069 Enfermedades del peritoneo y todas las demás enfermedades del sistema digestivo,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2024,defunciones,Cuadro13
76.0,,075 Todas las demás enfermedades del sistema urinario,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
76.0,,079 Feto y recién nacido afectados por ciertas afecciones maternas,30,17,13,0,3,0,0,4,2,0,4,8,0,5,3,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
76.0,,080 Feto y recién nacido afectados por complicaciones obstétricas y traumatismo del nacimiento,40,20,20,0,1,3,0,7,5,0,7,7,0,4,4,0,1,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
76.0,,"081 Retardo del crecimiento fetal, desnutrición fetal, gestación corta y bajo peso al nacer",8,2,6,0,2,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
76.0,,082 Trastornos respiratorios específicos del período perinatal,64,37,27,0,1,2,0,10,7,0,17,10,0,3,5,0,1,0,0,5,3,0,0,0,0,2024,defunciones,Cuadro13
76.0,,083 Trastornos hemorrágicos y hematológicos del feto y del recién nacido,10,4,6,0,0,0,0,0,0,0,1,1,0,2,3,0,0,0,0,1,1,0,0,1,0,2024,defunciones,Cuadro13
76.0,,084 Infecciones específicas del período perinatal,23,16,7,0,0,0,0,0,1,0,5,2,0,9,2,0,0,1,0,2,1,0,0,0,0,2024,defunciones,Cuadro13
76.0,,085 Enterocolitis necrotizante del feto y del recién nacido,20,9,11,0,0,0,0,0,0,0,1,0,0,4,7,0,0,0,0,4,4,0,0,0,0,2024,defunciones,Cuadro13
76.0,,086 Todas las demás afecciones originadas en el período perinatal,22,12,10,0,0,2,0,1,1,0,8,5,0,2,2,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
76.0,,087 Malformaciones congénitas del sistema circulatorio,41,23,18,0,0,0,0,3,0,0,3,1,0,9,6,0,0,0,0,5,5,0,3,6,0,2024,defunciones,Cuadro13
76.0,,"088 Las demás malformaciones congénitas, deformidades y anomalías congénitas",37,21,16,0,0,0,0,2,2,0,4,3,0,10,5,0,0,0,0,3,5,0,2,1,0,2024,defunciones,Cuadro13
76.0,,096 Otros accidentes que obstruyen la respiración,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
76.0,,102 Eventos de intención no determinada y secuelas,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
81.0,81 Arauca,TOTAL,32,15,17,0,0,1,0,3,2,0,5,3,0,2,4,0,1,0,0,4,4,0,0,3,0,2024,defunciones,Cuadro13
81.0,,003 Ciertas enfermedades transmitidas por vectores y rabia,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2024,defunciones,Cuadro13
81.0,,059 Neumonía,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2024,defunciones,Cuadro13
81.0,,079 Feto y recién nacido afectados por ciertas afecciones maternas,3,2,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
81.0,,082 Trastornos respiratorios específicos del período perinatal,3,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
81.0,,083 Trastornos hemorrágicos y hematológicos del feto y del recién nacido,2,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
81.0,,084 Infecciones específicas del período perinatal,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
81.0,,085 Enterocolitis necrotizante del feto y del recién nacido,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
81.0,,086 Todas las demás afecciones originadas en el período perinatal,5,1,4,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
81.0,,087 Malformaciones congénitas del sistema circulatorio,5,3,2,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
81.0,,"088 Las demás malformaciones congénitas, deformidades y anomalías congénitas",4,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2024,defunciones,Cuadro13
81.0,,"089 Signos, síntomas y afecciones mal definidas",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
85.0,85 Casanare,TOTAL,42,24,18,0,1,1,0,2,4,0,3,7,0,6,3,0,0,1,0,6,2,0,6,0,0,2024,defunciones,Cuadro13
85.0,,001 Enfermedades infecciosas intestinales,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2024,defunciones,Cuadro13
85.0,,002 Tuberculosis y secuelas,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
85.0,,003 Ciertas enfermedades transmitidas por vectores y rabia,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2024,defunciones,Cuadro13
85.0,,045 Meningitis y otras enfermedades inflamatorias del sistema nervioso central,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
85.0,,046 Epilepsia y otros trastornos episódicos y paroxísticos,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2024,defunciones,Cuadro13
85.0,,059 Neumonía,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
85.0,,062 Todas las demás enfermedades del sistema respiratorio,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2024,defunciones,Cuadro13
85.0,,"068 Enteritis, colitis no infecciosa y otras enfermedades de los intestinos",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2024,defunciones,Cuadro13
85.0,,069 Enfermedades del peritoneo y todas las demás enfermedades del sistema digestivo,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2024,defunciones,Cuadro13
85.0,,080 Feto y recién nacido afectados por complicaciones obstétricas y traumatismo del nacimiento,3,3,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
85.0,,082 Trastornos respiratorios específicos del período perinatal,6,3,3,0,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
85.0,,084 Infecciones específicas del período perinatal,5,3,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,2024,defunciones,Cuadro13
85.0,,086 Todas las demás afecciones originadas en el período perinatal,3,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
85.0,,087 Malformaciones congénitas del sistema circulatorio,5,2,3,0,0,0,0,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
85.0,,"088 Las demás malformaciones congénitas, deformidades y anomalías congénitas",6,1,5,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
85.0,,"089 Signos, síntomas y afecciones mal definidas",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
85.0,,101 Agresiones (homicidios) y secuelas,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
86.0,86 Putumayo,TOTAL,38,22,16,0,0,0,0,1,1,0,11,6,0,3,3,0,0,1,0,3,1,0,4,4,0,2024,defunciones,Cuadro13
86.0,,003 Ciertas enfermedades transmitidas por vectores y rabia,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2024,defunciones,Cuadro13
86.0,,006 Todas las demás enfermedades bacterianas,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
86.0,,010 Todas las demás enfermedades infecciosas y parasitarias,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2024,defunciones,Cuadro13
86.0,,042 Deficiencias nutricionales,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2024,defunciones,Cuadro13
86.0,,053 Todas las demás formas de enfermedad del corazón,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2024,defunciones,Cuadro13
86.0,,079 Feto y recién nacido afectados por ciertas afecciones maternas,4,3,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
86.0,,080 Feto y recién nacido afectados por complicaciones obstétricas y traumatismo del nacimiento,8,6,2,0,0,0,0,1,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
86.0,,082 Trastornos respiratorios específicos del período perinatal,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
86.0,,084 Infecciones específicas del período perinatal,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
86.0,,085 Enterocolitis necrotizante del feto y del recién nacido,3,1,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
86.0,,086 Todas las demás afecciones originadas en el período perinatal,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
86.0,,087 Malformaciones congénitas del sistema circulatorio,4,2,2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
86.0,,"088 Las demás malformaciones congénitas, deformidades y anomalías congénitas",5,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2024,defunciones,Cuadro13
86.0,,"089 Signos, síntomas y afecciones mal definidas",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2024,defunciones,Cuadro13
86.0,,"097 Exposición a la corriente eléctrica, radiación y temperatura y presión del aire ambientales extremas",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2024,defunciones,Cuadro13
88.0,88 Archipiélago de San Andrés y Providencia,TOTAL,6,1,5,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
88.0,,080 Feto y recién nacido afectados por complicaciones obstétricas y traumatismo del nacimiento,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
88.0,,083 Trastornos hemorrágicos y hematológicos del feto y del recién nacido,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
88.0,,084 Infecciones específicas del período perinatal,2,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
88.0,,087 Malformaciones congénitas del sistema circulatorio,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
91.0,91 Amazonas,TOTAL,15,9,6,0,0,0,0,2,0,0,2,2,0,1,0,0,0,0,0,4,3,0,0,1,0,2024,defunciones,Cuadro13
91.0,,001 Enfermedades infecciosas intestinales,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
91.0,,042 Deficiencias nutricionales,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2024,defunciones,Cuadro13
